player_id,player_name,draft_year,espn_season,is_final_college_season,espn_team_id,summary_games,games_with_plays,games_with_player_shot,makes,assisted_makes,rim_makes,rim_assisted_makes,mid2_makes,mid2_assisted_makes,three_makes,three_assisted_makes,unknown_makes,unknown_assisted_makes
202708,Norris Cole,2011,2011,True,325,36,26,26,183.0,34.0,89.0,14.0,0.0,0.0,38.0,14.0,56.0,6.0
202704,Reggie Jackson,2011,2009,False,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202704,Reggie Jackson,2011,2010,False,103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202704,Reggie Jackson,2011,2011,True,103,34,29,29,181.0,48.0,82.0,15.0,0.0,0.0,60.0,32.0,39.0,1.0
202714,Shelvin Mack,2011,2009,False,2086,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202714,Shelvin Mack,2011,2010,False,2086,38,34,34,173.0,45.0,66.0,14.0,0.0,0.0,65.0,30.0,42.0,1.0
202714,Shelvin Mack,2011,2011,True,2086,38,27,27,140.0,21.0,42.0,6.0,0.0,0.0,60.0,15.0,38.0,0.0
202699,Tobias Harris,2011,2011,True,2633,34,25,25,133.0,47.0,80.0,27.0,0.0,0.0,18.0,13.0,35.0,7.0
202727,Travis Leslie,2011,2009,False,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202727,Travis Leslie,2011,2010,False,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202727,Travis Leslie,2011,2011,True,61,33,23,23,126.0,49.0,90.0,37.0,0.0,0.0,10.0,5.0,26.0,7.0
202717,Trey Thompkins,2011,2009,False,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202717,Trey Thompkins,2011,2010,False,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202717,Trey Thompkins,2011,2011,True,61,33,23,21,130.0,61.0,62.0,31.0,0.0,0.0,10.0,10.0,58.0,20.0
202684,Tristan Thompson,2011,2008,False,249,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202684,Tristan Thompson,2011,2009,False,249,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202684,Tristan Thompson,2011,2010,False,249,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202684,Tristan Thompson,2011,2011,True,249,34,26,26,128.0,50.0,50.0,12.0,0.0,0.0,48.0,35.0,30.0,3.0
202715,Tyler Honeycutt,2011,2010,False,26,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202715,Tyler Honeycutt,2011,2011,True,26,34,20,19,71.0,29.0,28.0,11.0,0.0,0.0,20.0,12.0,23.0,6.0
202731,Vernon Macklin,2011,2007,False,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202731,Vernon Macklin,2011,2008,False,46,34,33,23,52.0,5.0,45.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0
202731,Vernon Macklin,2011,2010,False,57,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202731,Vernon Macklin,2011,2011,True,57,38,27,27,145.0,53.0,99.0,45.0,0.0,0.0,0.0,0.0,46.0,8.0
203083,Andre Drummond,2012,2012,True,41,34,4,4,16.0,9.0,12.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0
203094,Andrew Nicholson,2012,2009,False,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203094,Andrew Nicholson,2012,2010,False,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203094,Andrew Nicholson,2012,2011,False,179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203094,Andrew Nicholson,2012,2012,True,179,32,22,22,144.0,81.0,76.0,41.0,0.0,0.0,10.0,9.0,58.0,31.0
203076,Anthony Davis,2012,2012,True,96,40,2,2,6.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0
203102,Arnett Moultrie,2012,2009,False,2638,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203102,Arnett Moultrie,2012,2010,False,2638,33,17,17,57.0,22.0,21.0,7.0,0.0,0.0,6.0,5.0,30.0,10.0
203102,Arnett Moultrie,2012,2012,True,344,33,12,9,62.0,36.0,42.0,23.0,0.0,0.0,3.0,3.0,17.0,10.0
203085,Austin Rivers,2012,2012,True,150,34,6,6,35.0,6.0,19.0,1.0,0.0,0.0,10.0,5.0,6.0,0.0
203108,Bernard James,2012,2011,False,52,34,27,26,82.0,35.0,63.0,29.0,0.0,0.0,0.0,0.0,19.0,6.0
203108,Bernard James,2012,2012,True,52,35,10,10,41.0,23.0,35.0,21.0,0.0,0.0,0.0,0.0,6.0,2.0
203078,Bradley Beal,2012,2012,True,57,37,7,7,37.0,19.0,20.0,7.0,0.0,0.0,14.0,12.0,3.0,0.0
203081,Damian Lillard,2012,2009,False,2692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203081,Damian Lillard,2012,2010,False,2692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203081,Damian Lillard,2012,2011,False,2692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203081,Damian Lillard,2012,2012,True,2692,32,16,16,113.0,44.0,48.0,7.0,0.0,0.0,52.0,32.0,13.0,5.0
203130,Darius Johnson-Odom,2012,2010,False,269,34,31,31,146.0,60.0,48.0,3.0,0.0,0.0,69.0,53.0,29.0,4.0
203130,Darius Johnson-Odom,2012,2011,False,269,37,27,27,144.0,61.0,48.0,17.0,0.0,0.0,52.0,34.0,44.0,10.0
203130,Darius Johnson-Odom,2012,2012,True,269,35,1,1,7.0,5.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0
203121,Darius Miller,2012,2009,False,96,36,36,30,67.0,22.0,20.0,8.0,0.0,0.0,18.0,12.0,29.0,2.0
203121,Darius Miller,2012,2010,False,96,38,36,29,82.0,36.0,11.0,2.0,0.0,0.0,40.0,32.0,31.0,2.0
203121,Darius Miller,2012,2011,False,96,38,28,28,111.0,42.0,24.0,3.0,0.0,0.0,44.0,35.0,43.0,4.0
203121,Darius Miller,2012,2012,True,96,40,2,2,9.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0
203079,Dion Waiters,2012,2011,False,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203079,Dion Waiters,2012,2012,True,183,37,4,4,22.0,12.0,14.0,8.0,0.0,0.0,4.0,3.0,4.0,1.0
203117,Doron Lamb,2012,2011,False,96,38,28,28,122.0,50.0,32.0,8.0,0.0,0.0,53.0,36.0,37.0,6.0
203117,Doron Lamb,2012,2012,True,96,40,2,2,8.0,6.0,3.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0
203110,Draymond Green,2012,2009,False,127,38,33,21,42.0,14.0,29.0,11.0,0.0,0.0,0.0,0.0,13.0,3.0
203110,Draymond Green,2012,2010,False,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203110,Draymond Green,2012,2011,False,127,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203110,Draymond Green,2012,2012,True,127,37,8,8,45.0,31.0,23.0,15.0,0.0,0.0,13.0,13.0,9.0,3.0
203097,Fab Melo,2012,2011,False,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203097,Fab Melo,2012,2012,True,183,37,4,4,6.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
203105,Festus Ezeli,2012,2009,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203105,Festus Ezeli,2012,2010,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203105,Festus Ezeli,2012,2011,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203105,Festus Ezeli,2012,2012,True,238,37,13,9,31.0,23.0,26.0,20.0,0.0,0.0,0.0,0.0,5.0,3.0
203084,Harrison Barnes,2012,2011,False,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203084,Harrison Barnes,2012,2012,True,153,38,5,5,36.0,8.0,17.0,3.0,0.0,0.0,5.0,3.0,14.0,2.0
203109,Jae Crowder,2012,2011,False,269,37,27,27,123.0,59.0,63.0,25.0,0.0,0.0,34.0,23.0,26.0,11.0
203109,Jae Crowder,2012,2012,True,269,35,1,1,9.0,8.0,2.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0
203099,Jared Cunningham,2012,2010,False,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203099,Jared Cunningham,2012,2011,False,204,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203099,Jared Cunningham,2012,2012,True,204,36,7,7,38.0,20.0,12.0,8.0,0.0,0.0,14.0,9.0,12.0,3.0
203096,Jared Sullinger,2012,2011,False,194,37,25,25,162.0,65.0,105.0,50.0,0.0,0.0,3.0,1.0,54.0,14.0
203096,Jared Sullinger,2012,2012,True,194,39,10,9,65.0,41.0,43.0,29.0,0.0,0.0,3.0,3.0,19.0,9.0
203106,Jeffery Taylor,2012,2009,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,2012,2010,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,2012,2011,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203106,Jeffery Taylor,2012,2012,True,238,37,13,13,74.0,31.0,42.0,14.0,0.0,0.0,21.0,15.0,11.0,2.0
203087,Jeremy Lamb,2012,2011,False,41,41,28,26,112.0,44.0,39.0,17.0,0.0,0.0,27.0,16.0,46.0,11.0
203087,Jeremy Lamb,2012,2012,True,41,34,4,4,26.0,11.0,8.0,3.0,0.0,0.0,6.0,5.0,12.0,3.0
203089,John Henson,2012,2010,False,153,37,34,31,78.0,16.0,56.0,15.0,0.0,0.0,4.0,1.0,18.0,0.0
203089,John Henson,2012,2011,False,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203089,John Henson,2012,2012,True,153,38,5,5,35.0,22.0,20.0,11.0,0.0,0.0,0.0,0.0,15.0,11.0
203098,John Jenkins,2012,2010,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203098,John Jenkins,2012,2011,False,238,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203098,John Jenkins,2012,2012,True,238,37,13,13,87.0,48.0,21.0,12.0,0.0,0.0,51.0,32.0,15.0,4.0
203120,Justin Hamilton,2012,2009,False,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203120,Justin Hamilton,2012,2010,False,66,32,27,24,67.0,34.0,38.0,22.0,0.0,0.0,0.0,0.0,29.0,12.0
203120,Justin Hamilton,2012,2012,True,99,33,14,14,61.0,31.0,27.0,12.0,0.0,0.0,2.0,2.0,32.0,17.0
203088,Kendall Marshall,2012,2011,False,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203088,Kendall Marshall,2012,2012,True,153,38,5,5,9.0,2.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
203122,Kevin Murphy,2012,2009,False,2635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203122,Kevin Murphy,2012,2010,False,2635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203122,Kevin Murphy,2012,2011,False,2635,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203122,Kevin Murphy,2012,2012,True,2635,33,17,17,124.0,60.0,32.0,19.0,0.0,0.0,49.0,33.0,43.0,8.0
203114,Khris Middleton,2012,2010,False,245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,Khris Middleton,2012,2011,False,245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,Khris Middleton,2012,2012,True,245,32,12,6,31.0,17.0,9.0,5.0,0.0,0.0,4.0,4.0,18.0,8.0
203119,Kim English,2012,2009,False,142,38,36,32,76.0,48.0,19.0,8.0,0.0,0.0,38.0,33.0,19.0,7.0
203119,Kim English,2012,2010,False,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203119,Kim English,2012,2011,False,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203119,Kim English,2012,2012,True,142,35,2,2,15.0,13.0,2.0,1.0,0.0,0.0,9.0,9.0,4.0,3.0
203126,Kris Joseph,2012,2009,False,183,38,37,24,43.0,17.0,32.0,13.0,0.0,0.0,7.0,3.0,4.0,1.0
203126,Kris Joseph,2012,2010,False,183,35,35,35,125.0,56.0,91.0,44.0,0.0,0.0,9.0,4.0,25.0,8.0
203126,Kris Joseph,2012,2011,False,183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203126,Kris Joseph,2012,2012,True,183,37,4,4,12.0,6.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0
203124,Kyle O'Quinn,2012,2009,False,2450,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203124,Kyle O'Quinn,2012,2010,False,2450,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203124,Kyle O'Quinn,2012,2011,False,2450,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203124,Kyle O'Quinn,2012,2012,True,2450,36,21,21,120.0,59.0,95.0,50.0,0.0,0.0,2.0,0.0,23.0,9.0
203134,Marcus Denmon,2012,2009,False,142,38,36,32,78.0,45.0,29.0,13.0,0.0,0.0,34.0,26.0,15.0,6.0
203134,Marcus Denmon,2012,2010,False,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203134,Marcus Denmon,2012,2011,False,142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203134,Marcus Denmon,2012,2012,True,142,35,2,2,15.0,10.0,5.0,2.0,0.0,0.0,9.0,8.0,1.0,0.0
203104,Marquis Teague,2012,2012,True,96,40,2,2,9.0,6.0,4.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0
203090,Maurice Harkless,2012,2012,True,2599,32,6,6,30.0,17.0,20.0,10.0,0.0,0.0,3.0,3.0,7.0,4.0
203086,Meyers Leonard,2012,2011,False,356,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203086,Meyers Leonard,2012,2012,True,356,32,8,8,34.0,24.0,21.0,17.0,0.0,0.0,0.0,0.0,13.0,7.0
203077,Michael Kidd-Gilchrist,2012,2012,True,96,40,2,2,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
203118,Mike Scott,2012,2008,False,258,34,29,28,59.0,23.0,45.0,14.0,0.0,0.0,5.0,3.0,9.0,6.0
203118,Mike Scott,2012,2009,False,258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203118,Mike Scott,2012,2010,False,258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203118,Mike Scott,2012,2011,False,258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203118,Mike Scott,2012,2012,True,258,32,9,9,59.0,32.0,20.0,8.0,0.0,0.0,1.0,1.0,38.0,23.0
203101,Miles Plumlee,2012,2009,False,150,37,36,11,18.0,10.0,15.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0
203101,Miles Plumlee,2012,2010,False,150,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203101,Miles Plumlee,2012,2011,False,150,37,26,21,42.0,20.0,35.0,17.0,0.0,0.0,0.0,0.0,7.0,3.0
203101,Miles Plumlee,2012,2012,True,150,34,6,5,19.0,9.0,16.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0
203111,Orlando Johnson,2012,2008,False,2351,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203111,Orlando Johnson,2012,2010,False,2540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203111,Orlando Johnson,2012,2011,False,2540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203111,Orlando Johnson,2012,2012,True,2540,32,18,18,124.0,40.0,33.0,11.0,0.0,0.0,43.0,21.0,48.0,8.0
203103,Perry Jones III,2012,2011,False,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203103,Perry Jones III,2012,2012,True,239,38,11,6,29.0,15.0,19.0,11.0,0.0,0.0,0.0,0.0,10.0,4.0
203112,Quincy Acy,2012,2009,False,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203112,Quincy Acy,2012,2010,False,239,36,35,35,131.0,65.0,100.0,57.0,0.0,0.0,0.0,0.0,31.0,8.0
203112,Quincy Acy,2012,2011,False,239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203112,Quincy Acy,2012,2012,True,239,38,11,11,52.0,32.0,40.0,28.0,0.0,0.0,0.0,0.0,12.0,4.0
203113,Quincy Miller,2012,2012,True,239,38,11,9,29.0,16.0,5.0,5.0,0.0,0.0,10.0,8.0,14.0,3.0
203133,Robbie Hummel,2012,2008,False,2509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203133,Robbie Hummel,2012,2009,False,2509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203133,Robbie Hummel,2012,2010,False,2509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203133,Robbie Hummel,2012,2012,True,2509,35,7,7,35.0,25.0,1.0,0.0,0.0,0.0,15.0,14.0,19.0,11.0
203135,Robert Sacre,2012,2008,False,2250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203135,Robert Sacre,2012,2009,False,2250,34,31,4,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203135,Robert Sacre,2012,2010,False,2250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203135,Robert Sacre,2012,2011,False,2250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203135,Robert Sacre,2012,2012,True,2250,33,11,10,38.0,20.0,20.0,14.0,0.0,0.0,0.0,0.0,18.0,6.0
203091,Royce White,2012,2010,False,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203091,Royce White,2012,2012,True,66,34,14,13,69.0,19.0,50.0,15.0,0.0,0.0,0.0,0.0,19.0,4.0
203093,Terrence Jones,2012,2011,False,96,38,28,28,163.0,42.0,78.0,18.0,0.0,0.0,19.0,13.0,66.0,11.0
203093,Terrence Jones,2012,2012,True,96,40,2,2,10.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0
203082,Terrence Ross,2012,2011,False,264,35,25,23,67.0,32.0,21.0,10.0,0.0,0.0,33.0,21.0,13.0,1.0
203082,Terrence Ross,2012,2012,True,264,35,15,15,86.0,47.0,20.0,12.0,0.0,0.0,33.0,29.0,33.0,6.0
203080,Thomas Robinson,2012,2010,False,2305,36,36,17,32.0,9.0,26.0,7.0,0.0,0.0,0.0,0.0,6.0,2.0
203080,Thomas Robinson,2012,2011,False,2305,38,29,24,86.0,32.0,76.0,31.0,0.0,0.0,0.0,0.0,10.0,1.0
203080,Thomas Robinson,2012,2012,True,2305,39,5,5,39.0,23.0,25.0,15.0,0.0,0.0,0.0,0.0,14.0,8.0
203100,Tony Wroten,2012,2012,True,264,35,15,15,88.0,22.0,47.0,16.0,0.0,0.0,4.0,1.0,37.0,5.0
203092,Tyler Zeller,2012,2009,False,153,38,36,10,13.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0
203092,Tyler Zeller,2012,2010,False,153,37,34,25,97.0,38.0,60.0,25.0,0.0,0.0,0.0,0.0,37.0,13.0
203092,Tyler Zeller,2012,2011,False,153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203092,Tyler Zeller,2012,2012,True,153,38,5,5,34.0,20.0,29.0,17.0,0.0,0.0,0.0,0.0,5.0,3.0
203116,Tyshawn Taylor,2012,2009,False,2305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203116,Tyshawn Taylor,2012,2010,False,2305,36,36,34,90.0,26.0,53.0,14.0,0.0,0.0,19.0,12.0,18.0,0.0
203116,Tyshawn Taylor,2012,2011,False,2305,38,29,26,76.0,20.0,47.0,12.0,0.0,0.0,12.0,8.0,17.0,0.0
203116,Tyshawn Taylor,2012,2012,True,2305,39,5,5,31.0,10.0,11.0,5.0,0.0,0.0,10.0,5.0,10.0,0.0
203115,Will Barton,2012,2011,False,235,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203115,Will Barton,2012,2012,True,235,35,20,20,134.0,67.0,79.0,42.0,0.0,0.0,21.0,15.0,34.0,10.0
203458,Alex Len,2013,2012,False,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203458,Alex Len,2013,2013,True,120,38,7,7,22.0,14.0,16.0,10.0,0.0,0.0,0.0,0.0,6.0,4.0
203531,Alex Oriakhi,2013,2010,False,41,34,34,30,66.0,24.0,57.0,20.0,0.0,0.0,0.0,0.0,9.0,4.0
203531,Alex Oriakhi,2013,2011,False,41,41,28,27,109.0,29.0,86.0,22.0,0.0,0.0,0.0,0.0,23.0,7.0
203531,Alex Oriakhi,2013,2012,False,41,34,4,4,14.0,6.0,12.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0
203531,Alex Oriakhi,2013,2013,True,142,34,8,8,27.0,10.0,25.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0
203459,Allen Crabbe,2013,2011,False,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203459,Allen Crabbe,2013,2012,False,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203459,Allen Crabbe,2013,2013,True,25,34,11,11,77.0,41.0,19.0,9.0,0.0,0.0,23.0,21.0,35.0,11.0
203460,Andre Roberson,2013,2011,False,38,38,27,26,75.0,34.0,60.0,22.0,0.0,0.0,9.0,9.0,6.0,3.0
203460,Andre Roberson,2013,2012,False,38,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203460,Andre Roberson,2013,2013,True,38,33,11,10,44.0,27.0,28.0,17.0,0.0,0.0,8.0,7.0,8.0,3.0
203461,Anthony Bennett,2013,2013,True,2439,35,18,17,97.0,73.0,48.0,31.0,0.0,0.0,18.0,17.0,31.0,25.0
203462,Archie Goodwin,2013,2013,True,96,33,7,7,33.0,13.0,25.0,9.0,0.0,0.0,4.0,4.0,4.0,0.0
203529,Arsalan Kazemi,2013,2010,False,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203529,Arsalan Kazemi,2013,2011,False,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203529,Arsalan Kazemi,2013,2012,False,242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203529,Arsalan Kazemi,2013,2013,True,2483,37,12,11,36.0,21.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
203463,Ben McLemore,2013,2013,True,2305,37,2,2,11.0,8.0,7.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0
203468,CJ McCollum,2013,2010,False,2329,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203468,CJ McCollum,2013,2011,False,2329,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203468,CJ McCollum,2013,2012,False,2329,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203468,CJ McCollum,2013,2013,True,2329,31,10,3,25.0,10.0,7.0,2.0,0.0,0.0,11.0,8.0,7.0,0.0
203467,Carrick Felix,2013,2011,False,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203467,Carrick Felix,2013,2012,False,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203467,Carrick Felix,2013,2013,True,9,36,16,16,87.0,56.0,51.0,31.0,0.0,0.0,24.0,22.0,12.0,3.0
203469,Cody Zeller,2013,2012,False,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203469,Cody Zeller,2013,2013,True,84,37,3,3,21.0,8.0,16.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0
203470,Colton Iverson,2013,2009,False,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203470,Colton Iverson,2013,2010,False,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203470,Colton Iverson,2013,2011,False,135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203470,Colton Iverson,2013,2013,True,36,36,25,25,138.0,64.0,109.0,54.0,0.0,0.0,0.0,0.0,29.0,10.0
203472,Deshaun Thomas,2013,2011,False,194,37,25,21,67.0,32.0,46.0,18.0,0.0,0.0,10.0,8.0,11.0,6.0
203472,Deshaun Thomas,2013,2012,False,194,39,10,10,45.0,30.0,21.0,11.0,0.0,0.0,10.0,10.0,14.0,9.0
203472,Deshaun Thomas,2013,2013,True,194,38,1,1,6.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0
203475,Erick Green,2013,2010,False,259,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203475,Erick Green,2013,2011,False,259,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203475,Erick Green,2013,2012,False,259,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203475,Erick Green,2013,2013,True,259,32,18,18,142.0,47.0,45.0,10.0,0.0,0.0,36.0,28.0,61.0,9.0
