player_id,player_name,draft_year,pick_number,college,position,tier,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,is_starter,is_rotation,max_gs_first_3,rotation_seasons_15_mpg,prospect_archetype,size_bucket,source_dataset,star_label_source,manual_star_override,height_wo_shoes,weight,wingspan,wingspan_height_diff,advanced_projection_source,actual_tier_label,years_in_college,hs_rec_rank,sheet_age_at_draft,sheet_team_strength,sheet_sos,sheet_dunks_per_game,sheet_dunk_fg_pct,sheet_dunk_share_of_rim,program_drafted_prior10,program_lottery_prior10,n_drafted_classmates,classmate_max_hs_rec_rank,classmate_sum_hs_rec_rank,pred_pick_stats_context,pred_log_pick_stats_context,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_out_binary,actual_out_binary,out_binary_model,out_binary_feature_count,out_binary_scored,out_binary_missing_features,p_star_plus,actual_star_plus,star_plus_model,star_plus_feature_count,star_plus_scored,star_plus_missing_features,p_starter,actual_starter,starter_model,starter_feature_count,starter_scored,starter_missing_features,p_superstar,actual_superstar,superstar_model,superstar_feature_count,superstar_scored,superstar_missing_features,source,legacy_p_star,legacy_p_out,advanced_projection_source_for_translation,college_ts_pct,college_blk_pct,college_ast_pct,college_stl_pct,pred_peak_pie,pred_peak_usg_pct,p_star_plus_raw,p_superstar_raw,p_starter_raw,p_star_plus_stacked_pre_experience,p_star_plus_role_load_multiplier,p_star_creator_upshift_rescue,p_star_raw_low_out_rescue,p_star_legacy_creator_rescue,p_star_rescue,p_superstar_capped_stack_legacy,p_superstar_conditional,p_star_plus_pre_category_prior,p_star_size_bucket_prior,p_star_size_bucket_prior_pctile,p_star_size_bucket_prior_multiplier,p_star_plus_pre_maturity_discount,p_starter_pre_maturity_discount,p_out_binary_pre_maturity_discount,p_superstar_pre_maturity_discount,p_star_plus_prediction_stack,age_at_draft,p_star_plus_age_calibrated,p_out_binary_independent,p_starter_independent,p_star_plus_independent,p_superstar_independent,p_rot_plus,p_out_only,p_rot_only,p_star_only,p_superstar_only
2026017,Hannes Steinbach,2026,17,Washington,3.0,,,,,,,,,,,,,,rim_runner,forward_big,projection_2026,,,82.25,248.0,86.25,4.0,current_projection_fit,TBD,1.0,99.0,19.7,7.8,6.2,0.9666666666666667,0.9666666666666667,0.14705882352941177,14.0,4.0,0,97.6,97.6,10.863552780811723,2.385413404727103,0.3402061855670103,0.6373626373626373,0.3626373626373627,0.2,0.8,,,0.6766467065868264,0.32335329341317365,,1.65,0.015311714744882438,0,base_hist_gradient_boosting,332,True,,0.05917290615374133,0,base_logistic,332,True,,0.195849043509462,,segment_residual_no_shot_logistic,128,True,,0.03469820482327249,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.2465358723060606,0.25016039223752,current_projection_fit,0.636,3.9,9.1,1.8,0.1199669113900765,0.1988499096831985,0.03186911498606664,,0.17457961885129103,0.24649020470549013,0.5494019958727963,0.0,0.04792529369616444,0.0073841770164092616,0.04792529369616444,,0.5863866941589893,0.09703418153519508,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.080270977600892,0.23275768013911044,0.000185237142746434,0.04706983319229733,0.19594839449627885,20.1,0.16083595377850055,0.015311714744882438,0.195849043509462,0.05917290615374133,0.03469820482327249,0.9846882852551175,0.015311714744882465,0.9255153791013762,0.02447470133046884,0.03469820482327249
2026018,Chris Cenac Jr.,2026,18,Houston,3.0,,,,,,,,,,,,,,stretch_big,forward_big,projection_2026,,,82.25,240.0,89.0,6.75,current_projection_fit,TBD,1.0,99.0,19.0,19.5,7.9,0.9459459459459459,0.9722222222222222,0.5070422535211268,10.0,2.0,3,99.0,96.80000000000001,11.259198976128072,2.421185481293671,0.3980099502487562,0.601010101010101,0.398989898989899,0.375,0.625,,,0.6445783132530121,0.35542168674698793,,2.0,0.2299238618216742,0,base_hist_gradient_boosting,332,True,,0.01573347757398203,0,base_logistic,332,True,,0.3542414824528562,,segment_residual_no_shot_logistic,128,True,,0.005502026863081541,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0553877724088506,0.6233353878600583,current_projection_fit,0.546,2.6,5.5,1.9,0.1038107376331133,0.1713811982083841,0.0007829640350384075,,0.6339297327164525,0.05519143388293625,0.4799779880648098,0.0,0.015600716711674597,0.0,0.015600716711674597,,0.3497018912195276,0.026232254826341388,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.021700484368205757,0.405931856985051,0.003544799102319198,0.0075887004239413485,0.09101395199848444,19.4,0.019580408931261763,0.2299238618216742,0.3542414824528562,0.01573347757398203,0.005502026863081541,0.7700761381783258,0.22992386182167424,0.7543426606043437,0.01023145071090049,0.005502026863081541
2026019,Jayden Quaintance,2026,19,Kentucky,3.0,,,,,,,,,,,,,,rim_runner,forward_big,projection_2026,,,81.0,253.4,89.25,8.25,current_projection_fit,TBD,2.0,98.6,18.5,11.9,10.4,0.5,0.9230769230769231,0.1564245810055866,54.0,24.0,1,98.6,0.0,26.01901996837427,3.2588278078236974,,,,,,,,,,,,0.9654781884121213,0,base_hist_gradient_boosting,332,True,,0.00887931291403748,0,base_logistic,332,True,,0.034521811587878704,,segment_residual_no_shot_logistic,128,True,,0.002652869933335361,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game",trained_through_2021_post_2021_projection,0.0615159534642833,0.346343282115178,current_projection_fit,0.496,5.0,5.2,1.7,0.106035642717233,0.1651684400712051,5.7685491777852884e-05,,0.5959426569559552,0.046140852585952505,0.46694436207786977,0.0,0.005150529921209526,0.0,0.005150529921209526,,0.2987697312864588,0.014843583540012426,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.012279270490112152,0.3910738271669539,0.24993680521033798,0.003668674344724551,0.3216601538658644,18.9,0.008301168732980388,0.9654781884121213,0.34019199615953594,0.00887931291403748,0.002652869933335361,0.034521811587878704,0.9654781884121213,0.025642498673841226,0.006226442980702119,0.002652869933335361
2026020,Bennett Stirtz,2026,20,Iowa,0.0,,,,,,,,,,,,,,secondary_creator,small_guard,projection_2026,,,74.5,186.2,78.0,3.5,current_projection_fit,TBD,4.0,91.5,22.3,12.8,6.8,0.2972972972972973,0.9166666666666666,0.08633093525179857,8.0,2.0,0,97.6,97.6,11.967808111375977,2.482220387628983,0.6932270916334662,0.22012578616352202,0.779874213836478,0.09836065573770492,0.9016393442622951,0.45652173913043476,0.5434782608695652,0.29591836734693877,0.7040816326530612,0.5434782608695652,4.702702702702703,0.11003779060312151,0,base_hist_gradient_boosting,332,True,,0.017089585868651613,0,base_logistic,332,True,,0.4386279812345426,,segment_residual_no_shot_logistic,128,True,,0.011952497653282254,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0556477604415637,0.487430302197516,current_projection_fit,0.607,0.9,24.9,2.3,0.1015799597338883,0.215058701630149,0.015683044106743486,0.0036092865163181594,0.8123022828189418,0.05556590225170794,0.5726372114677614,0.019357250621060085,0.02232286227875478,0.01636769822922619,0.02232286227875478,0.02232286227875478,0.6994024164861357,0.02232286227875478,0.08407871198568873,0.3922413793103448,1.0553572237691875,0.023558593961088562,0.49322688219162086,0.0014710060064630885,0.016476937545401023,0.034274297452219875,22.7,0.005754699700929355,0.11003779060312151,0.4386279812345426,0.017089585868651613,0.011952497653282254,0.8899622093968785,0.11003779060312147,0.8728726235282269,0.005137088215369359,0.011952497653282254
2026021,Allen Graves,2026,21,Santa Clara,3.0,,,,,,,,,,,,,,stretch_big,wing,projection_2026,,,79.75,225.6,84.0,4.25,current_projection_fit,TBD,2.0,91.5,20.3,10.6,4.1,0.6176470588235294,0.9130434782608695,0.19166666666666668,4.0,2.0,0,97.6,97.6,8.762233513029866,2.1704508396905293,0.8037383177570093,0.13736263736263737,0.8626373626373627,0.02564102564102564,0.9743589743589743,0.53125,0.46875,0.16783216783216784,0.8321678321678322,0.46875,4.777777777777778,0.12198769055725357,0,base_hist_gradient_boosting,332,True,,0.020481325715613022,0,base_logistic,332,True,,0.7586478623883679,,segment_residual_no_shot_logistic,128,True,,0.010341514289429766,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.045829547190763,0.3982104825087297,current_projection_fit,0.613,4.9,13.9,4.9,0.1159297459859108,0.1745168522523388,0.00203856249597417,0.00018914628964647248,0.9937542593478806,0.04575380704945075,0.4911539347394128,0.0,0.023782998107552567,0.007027296046801781,0.023782998107552567,0.023782998107552567,0.5049240675639651,0.023782998107552567,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.028197394522537726,0.7965579626656318,0.0016526486940180555,0.014237543137025618,0.05912215977091071,19.9,0.025995684144799653,0.12198769055725357,0.7586478623883679,0.020481325715613022,0.010341514289429766,0.8780123094427464,0.12198769055725356,0.8575309837271334,0.010139811426183256,0.010341514289429766
2026022,Dailyn Swain,2026,22,Texas,1.0,,,,,,,,,,,,,,secondary_creator,wing,projection_2026,,,78.5,211.2,82.0,3.5,current_projection_fit,TBD,3.0,82.4,20.5,10.2,7.4,0.7142857142857143,0.9615384615384616,0.12380952380952381,14.0,6.0,0,97.6,97.6,7.771904330747886,2.050515221962834,0.7303921568627452,0.09375,0.90625,0.04878048780487805,0.9512195121951219,0.42592592592592593,0.5740740740740741,0.12727272727272726,0.8727272727272728,0.5740740740740741,4.382352941176471,0.008472080104056652,0,base_hist_gradient_boosting,332,True,,0.05404724774015908,0,base_logistic,332,True,,0.8820556934930464,,segment_residual_no_shot_logistic,128,True,,0.031208862757862624,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.061971691450293,0.4291037615720163,current_projection_fit,0.636,1.0,21.0,2.9,0.1035610333820456,0.2066777178127571,0.7869005856818237,0.04488373168328128,0.9993343153868733,0.06196538307220747,0.5647498976952434,0.0241738665116117,0.0619599832251664,0.03705393929927459,0.0619599832251664,0.0619599832251664,0.5774366700022229,0.0619599832251664,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.07346046464406947,0.9030585957951527,0.00010179451194405176,0.0424187660808875,0.09119576282986312,20.9,0.10251236042484821,0.008472080104056652,0.8820556934930464,0.05404724774015908,0.031208862757862624,0.9915279198959434,0.008472080104056645,0.9374806721557842,0.022838384982296456,0.031208862757862624
2026023,Christian Anderson,2026,23,Texas Tech,0.0,,,,,,,,,,,,,,secondary_creator,small_guard,projection_2026,,,73.0,180.4,78.25,5.25,current_projection_fit,TBD,2.0,76.6,19.8,13.3,8.8,0.24242424242424243,0.8,0.13157894736842105,6.0,2.0,0,97.6,97.6,14.957616562983501,2.705220639197264,0.42068965517241375,0.4392523364485981,0.5607476635514019,0.35,0.65,0.9736842105263158,0.02631578947368418,0.45977011494252873,0.5402298850574713,0.02631578947368418,1.7428571428571429,0.4621194106240024,0,base_hist_gradient_boosting,332,True,,0.05778791918523313,0,base_logistic,332,True,,0.2766953018225793,,segment_residual_no_shot_logistic,128,True,,0.02401217606490096,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.112638740786462,0.4089540344579243,current_projection_fit,0.626,0.7,35.2,2.2,0.0943978217555552,0.2041022389474006,0.002943400829157196,0.4327314041826766,0.4050904923317323,0.11149739684834435,0.5600857855473468,0.0743192353344752,0.0028945172562404474,0.051565787065727835,0.0743192353344752,0.0743192353344752,0.41552242066256867,0.0743192353344752,0.08407871198568873,0.3922413793103448,1.0553572237691875,0.07843334187524065,0.3227252680745026,0.010132783180534467,0.032590812076654804,0.28381893872570274,20.2,0.1491514250673318,0.4621194106240024,0.2766953018225793,0.05778791918523313,0.02401217606490096,0.5378805893759976,0.4621194106240024,0.48009267019076446,0.03377574312033217,0.02401217606490096
2026024,Ebuka Okorie,2026,24,Stanford,0.0,,,,,,,,,,,,,,secondary_creator,small_guard,projection_2026,,,73.25,186.0,79.75,6.5,current_projection_fit,TBD,1.0,57.6,19.3,5.7,5.5,0.25806451612903225,1.0,0.03333333333333333,8.0,2.0,0,97.6,97.6,8.214522264502996,2.10590359575111,0.811965811965812,0.10526315789473684,0.8947368421052632,0.11428571428571428,0.8857142857142857,0.4126984126984127,0.5873015873015873,0.10294117647058823,0.8970588235294118,0.5873015873015873,5.757575757575758,0.03329786533493604,0,base_hist_gradient_boosting,332,True,,0.03890314633648982,0,base_logistic,332,True,,0.5729092403451932,,segment_residual_no_shot_logistic,128,True,,0.014680347161408796,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0907315612770233,0.404757015868148,current_projection_fit,0.589,1.0,23.9,2.7,0.0996738526106298,0.2436577967083858,0.5628338079857554,0.04289744616811654,0.946065558477907,0.09069434033408254,0.5921471115045254,0.0,0.05039296385795082,0.0,0.05039296385795082,0.05039296385795082,0.3773562948979048,0.05039296385795082,0.08407871198568873,0.3922413793103448,1.0553572237691875,0.05318257843462798,0.6255958740702571,0.0004102314830350592,0.020068780751208427,0.13981500074433426,19.2,0.10965806281043906,0.03329786533493604,0.5729092403451932,0.03890314633648982,0.014680347161408796,0.9667021346650639,0.03329786533493606,0.9277989883285741,0.024222799175081026,0.014680347161408796
2026025,Isaiah Evans,2026,25,Duke,2.0,,,,,,,,,,,,,,offensive_wing,guard,projection_2026,,,77.5,186.0,80.75,3.25,current_projection_fit,TBD,2.0,97.2,20.1,22.6,8.2,0.5789473684210527,0.9166666666666666,0.26666666666666666,60.0,26.0,2,99.6,99.60000000000001,17.225187571137635,2.8463727063114126,0.41000000000000003,0.5751295336787565,0.4248704663212435,0.4230769230769231,0.5769230769230769,,,0.6312056737588653,0.36879432624113473,,2.1025641025641026,0.9885641533528055,0,base_hist_gradient_boosting,332,True,,0.005720841655616714,0,base_logistic,332,True,,0.011435846647194547,,segment_residual_no_shot_logistic,128,True,,0.0022638594737607208,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_three_unassisted_share",trained_through_2021_post_2021_projection,0.0507065825500437,0.4011379711174312,current_projection_fit,0.59,2.9,8.3,1.5,0.0922697335259492,0.1816813986135906,9.062150851325554e-05,,0.06633827486438511,0.024979114601988286,0.5061049816398522,0.0,0.0017073135040592264,0.0,0.0017073135040592264,,0.3957214008078806,0.008477479580782887,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.007921061743338509,0.1660248914223668,0.5073792524405343,0.0031345336489596275,0.03762101494984837,20.5,0.0018581876989354083,0.9885641533528055,0.13779762516305977,0.005720841655616714,0.0022638594737607208,0.011435846647194547,0.9885641533528055,0.005715004991577834,0.003456982181855993,0.0022638594737607208
2026026,Koa Peat,2026,26,Arizona,3.0,,,,,,,,,,,,,,dominant_big,wing,projection_2026,,,79.0,245.0,83.25,4.25,current_projection_fit,TBD,1.0,98.6,19.0,21.2,8.0,1.4722222222222223,0.9636363636363636,0.2736318407960199,20.0,8.0,3,98.6,98.20000000000002,11.973920091461864,2.4827309589767887,0.3548387096774194,0.35294117647058826,0.6470588235294117,0.30434782608695654,0.6956521739130435,0.8910891089108911,0.1089108910891089,0.3709677419354839,0.6290322580645161,0.1089108910891089,1.736842105263158,0.21604182564962426,0,base_hist_gradient_boosting,332,True,,0.02890409917622355,0,base_logistic,332,True,,0.4259793672062223,,segment_residual_no_shot_logistic,128,True,,0.01185695750598671,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.036351890232812,0.4375696497169717,current_projection_fit,0.557,2.5,16.7,1.3,0.1012534247320854,0.2105399285610951,0.10389056309980023,1.5334973890451525e-05,0.7911008086849622,0.03623292179134135,0.5694652169298506,0.0,0.03345517799537401,0.0,0.03345517799537401,0.03345517799537401,0.4102171610226213,0.03345517799537401,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.03966484160202293,0.4803510320910081,0.003272689279944734,0.01627119871439381,0.18057557370828936,19.4,0.05992844174458897,0.21604182564962426,0.4259793672062223,0.02890409917622355,0.01185695750598671,0.7839581743503757,0.21604182564962426,0.7550540751741522,0.01704714167023684,0.01185695750598671
2026027,Joshua Jefferson,2026,27,Iowa State,3.0,,,,,,,,,,,,,,rim_runner,wing,projection_2026,,,79.75,246.2,82.75,3.0,current_projection_fit,TBD,4.0,91.5,22.2,18.7,5.9,0.45714285714285713,0.9411764705882353,0.09550561797752809,10.0,2.0,1,97.6,0.0,9.358244641246285,2.236257734573601,0.5412371134020619,0.34615384615384615,0.6538461538461539,0.15151515151515152,0.8484848484848485,0.9210526315789473,0.07894736842105265,0.3983739837398374,0.6016260162601625,0.07894736842105265,2.8378378378378377,0.12196300492432526,0,base_hist_gradient_boosting,332,True,,0.012326267812532873,0,base_logistic,332,True,,0.37317930983562875,,segment_residual_no_shot_logistic,128,True,,0.008971552847546268,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.0276818064983528,0.5034502070919127,current_projection_fit,0.56,3.4,27.7,3.1,0.1093022836111055,0.1923049009116318,2.833610737368047e-05,0.00011939218671511352,0.6815810650614087,0.0276360687232106,0.5310172293245916,0.006208786822858667,0.014358347637081544,0.0,0.014358347637081544,0.014358347637081544,0.7278401689783456,0.014358347637081544,0.0795387922610905,0.15948275862068967,1.1856114353212397,0.01702342115084158,0.4258109008702622,0.0016522684364880897,0.012390329727018078,0.02631625457280394,22.6,0.0032406880771191503,0.12196300492432526,0.37317930983562875,0.012326267812532873,0.008971552847546268,0.8780369950756748,0.12196300492432521,0.8657107272631419,0.0033547149649866045,0.008971552847546268
2026028,Meleek Thomas,2026,28,Arkansas,1.0,,,,,,,,,,,,,,offensive_wing,guard,projection_2026,,,75.0,189.6,78.75,3.75,current_projection_fit,TBD,1.0,98.0,19.5,13.7,8.1,0.08108108108108109,0.6,0.042735042735042736,16.0,4.0,2,98.4,98.4,16.952035281046136,2.8303879021959073,0.5742574257425743,0.24166666666666667,0.7583333333333333,0.24489795918367346,0.7551020408163265,0.6951219512195121,0.30487804878048785,0.23943661971830985,0.7605633802816901,0.30487804878048785,3.135135135135135,0.9456325476048462,0,base_hist_gradient_boosting,332,True,,0.01058546747911054,0,base_logistic,332,True,,0.05436745239515384,,segment_residual_no_shot_logistic,128,True,,0.005790463184363888,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,True,,trained_through_2021_post_2021_projection,0.1323105559723529,0.1161789479644307,current_projection_fit,0.559,0.6,13.2,2.8,0.1108951152719625,0.221159176225721,0.001512564332847454,7.416441352120552e-05,0.01738903788159351,0.10959784763581568,0.580666767147809,0.0,0.009482208945765777,0.0,0.009482208945765777,0.009482208945765777,0.5470200721688335,0.01565670717472187,0.09416165230118718,0.6357758620689655,0.9343651810491305,0.01462908203394222,0.10425004226403313,0.1716621033720332,0.00800240150997086,0.1090816674519697,19.9,0.0075807725438549215,0.9456325476048462,0.08544950196043029,0.01058546747911054,0.005790463184363888,0.05436745239515384,0.9456325476048462,0.04378198491604329,0.004795004294746653,0.005790463184363888
2026029,Henri Veesaar,2026,29,North Carolina,4.0,,,,,,,,,,,,,,rim_runner,forward_big,projection_2026,,,83.25,227.2,86.0,2.75,current_projection_fit,TBD,4.0,85.2,21.8,12.0,7.0,1.8709677419354838,0.8923076923076924,0.4012345679012346,22.0,4.0,1,99.2,99.2,9.367064345726618,2.237199743609465,,,,,,,,,,,,0.03292341773592923,0,base_hist_gradient_boosting,332,True,,0.02076398602983268,0,base_logistic,332,True,,0.3670687147573315,,segment_residual_no_shot_logistic,128,True,,0.015615520330118307,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game",trained_through_2021_post_2021_projection,,,current_projection_fit,0.664,3.8,13.6,1.1,0.1181630035957675,0.1877970320851966,0.0032021614231916144,,0.6666727056596695,,0.5232095710202903,0.0,0.03455259164680663,0.01433468425986375,0.03455259164680663,,0.7520482968772321,0.03455259164680663,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.02858343592177965,0.4194151452133475,0.00040546314921705067,0.021496124303873883,0.04313399419297763,22.2,0.010252348620995607,0.03292341773592923,0.3670687147573315,0.02076398602983268,0.015615520330118307,0.9670765822640708,0.03292341773592922,0.9463125962342381,0.005148465699714373,0.015615520330118307
2026030,Sergio de Larrea,2026,30,Valencia,0.0,,,,,,,,,,,,,,combo_guard,wing,projection_2026,,,79.25,204.0,,,current_projection_fit,TBD,,91.5,20.4,11.5,5.7,0.5658350658350658,0.9230769230769231,0.1564245810055866,0.0,0.0,0,97.6,97.6,18.119675998043824,2.8969984195523093,,,,,,,,,,,,,0,base_hist_gradient_boosting,332,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,wingspan,wingspan_height_diff,college_mpg,college_sos,years_in_college",,0,base_logistic,332,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,wingspan,wingspan_height_diff,college_mpg,college_sos,years_in_college",,,segment_residual_no_shot_logistic,128,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,wingspan,wingspan_height_diff,college_mpg,college_sos,years_in_college",,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_usg_pct,college_ast_pct,college_tov_pct,college_ts_pct,college_efg_pct,college_ftr,college_fg3a_rate,college_fg3_pct,college_ft_pct,college_fg_pct,wingspan,wingspan_height_diff,college_mpg,college_sos,years_in_college,college_orb_pct,college_drb_pct,college_stl_pct,college_blk_pct,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,college_shot_rim_rate,college_shot_short2_rate,college_shot_medium2_rate,college_shot_long2_rate,college_shot_3pa_rate,college_shot_rim_2pa_share,college_shot_short2_2pa_share,college_shot_medium2_2pa_share,college_shot_long2_2pa_share,college_shot_short3_3pa_share,college_shot_long3_3pa_share",trained_through_2021_post_2021_projection,,,current_projection_fit,,,,,0.0938648473677347,0.1639717705092803,,,,,0.4640781876411477,0.005170378687802735,0.006953697872708631,0.002574737622608713,0.006953697872708631,,0.3740921767666304,,0.0795387922610905,0.5,1.0,,,,,0.06884347355831996,20.5,,,,,,,,,,
2026031,Tarris Reed Jr.,2026,31,UConn,4.0,,,,,,,,,,,,,,dominant_big,forward_big,projection_2026,,,81.75,263.6,88.25,6.5,current_projection_fit,TBD,4.0,91.5,20.4,11.5,5.7,0.5658350658350658,0.9230769230769231,0.1564245810055866,0.0,0.0,1,81.2,81.2,11.719454961354574,2.4612502780635994,,,,,,,,,,,,0.636681074671317,0,base_hist_gradient_boosting,332,True,,0.022255537525544197,0,base_logistic,332,True,,0.36331892532868304,,segment_residual_no_shot_logistic,128,True,,0.017709156933997865,0,base_plus_signal_full_shot_scores_hist_gradient_boosting,383,False,"college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,college_shot_rim_rate,college_shot_short2_rate,college_shot_medium2_rate,college_shot_long2_rate,college_shot_rim_2pa_share,college_shot_short2_2pa_share,college_shot_medium2_2pa_share,college_shot_long2_2pa_share,college_shot_short3_3pa_share,college_shot_long3_3pa_share",trained_through_2021_post_2021_projection,0.0533762893704866,0.5939641813225143,current_projection_fit,0.614,8.4,17.8,2.0,0.1238418581699383,0.192311176240389,0.9392246174296196,,0.8405897195483214,0.05228461945744848,0.5317355509576163,0.0,0.03701339683984575,0.012628085713435492,0.03701339683984575,,0.7957191289436105,0.03701339683984575,0.09507523939808482,0.8793103448275862,0.8272443414362913,0.030619123093098305,0.5122997093979211,0.020452338030858684,0.024364221956657373,0.05848213561959661,22.9,0.008718194198938444,0.636681074671317,0.4574955087503694,0.022255537525544197,0.017709156933997865,0.36331892532868304,0.636681074671317,0.34106338780313883,0.004546380591546332,0.017709156933997865
