player_id,player_name,draft_year,pick_number,college,prospect_archetype,size_bucket,height_wo_shoes,weight,wingspan,wingspan_height_diff,standing_reach,estimated_arm_length,p_role_family_changed,p_creator_upshift,tall_wing_creation_scale,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,pred_peak_mpg,pred_peak_ppg,pred_peak_usg_pct,pred_peak_pct_fga_3pt,pred_peak_ast_pct,pred_peak_tov_pct,pred_peak_orb_pct,pred_peak_reb_pct,pred_peak_stl_pct,pred_peak_blk_pct,usage_analog_best_peak_usg_pct,usage_analog_mean_peak_usg_pct,usage_analog_weighted_peak_usg_pct,usage_analog_peak_usg_gap_from_college,usage_analog_distance,usage_analog_neighbor_count,usage_analog_best_player_id,usage_analog_best_player_name,usage_analog_top3_player_names,pred_nba_peak_shot_3pa_rate,pred_nba_peak_shot_rim_rate,pred_nba_peak_shot_short2_rate,pred_nba_peak_shot_medium2_rate,pred_nba_peak_shot_long2_rate,pred_nba_peak_shot_short3_rate,pred_nba_peak_shot_long3_rate,pred_nba_peak_shot_rim_2pa_share,pred_nba_peak_shot_short2_2pa_share,pred_nba_peak_shot_medium2_2pa_share,pred_nba_peak_shot_long2_2pa_share,pred_nba_peak_shot_short3_3pa_share,pred_nba_peak_shot_long3_3pa_share,pred_nba_peak_shot_3pa_delta_from_college,pred_nba_peak_shot_rim_delta_from_college,pred_nba_peak_shot_medium2_delta_from_college,pred_nba_peak_shot_long2_delta_from_college,pred_nba_peak_shot_short3_delta_from_college,pred_nba_peak_shot_long3_delta_from_college,pred_nba_peak_shot_rim_2pa_share_retention,pred_nba_peak_shot_medium2_2pa_share_retention,pred_nba_peak_shot_long2_2pa_share_retention,pred_nba_peak_shot_short3_3pa_share_retention,pred_nba_peak_shot_long3_3pa_share_retention,pred_direct_peak_ts_pct,pred_staged_peak_ts_pct,pred_peak_ts_pct,pred_direct_career_fg3_pct_target,pred_staged_career_fg3_pct_target,pred_career_fg3_pct_target,pred_direct_peak_pie,pred_staged_peak_pie,pred_peak_pie,pred_direct_peak_bpm,pred_staged_peak_bpm,pred_peak_bpm,pred_direct_peak_ws,pred_staged_peak_ws,pred_peak_ws,pred_direct_peak_ws_per_48,pred_staged_peak_ws_per_48,pred_peak_ws_per_48,pred_direct_peak_vorp,pred_staged_peak_vorp,pred_peak_vorp,pred_identity_peak_ppg,pred_peak_pts_per36,pred_peak_reb_per36,pred_peak_ast_per36,pred_peak_stl_per36,pred_peak_blk_per36,pred_peak_tov_per36,pred_peak_fga_per36,pred_peak_fta_per36,pred_peak_rpg,pred_peak_apg,pred_peak_spg,pred_peak_bpg,pred_peak_tov_pg,pred_peak_fga_pg,pred_peak_fta_pg,pred_nba_zone_rim_share,pred_nba_zone_rim_fg_pct,pred_nba_gs_share_y2_5,pred_nba_zone_3pt_share,pred_nba_zone_mid_share,pred_composite_peak_pie,pred_peak_pts_per36_q90,pred_peak_usg_pct_q90,pred_peak_pie_q90,pred_peak_mpg_q90,pred_peak_fg3_pct,pred_direct_peak_fg3_pct,pred_staged_peak_fg3_pct
1642845,VJ Edgecombe,2025,3,Baylor,secondary_creator,guard,76.0,193.2,79.5,3.5,101.5,25.5,0.8385049451671877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.558485256728627,4.725504614895316,0.19261670907200149,0.4340829825081631,0.16452902092508967,0.09753827018219874,0.03002824935866603,0.07628479800678242,0.020106967992522266,0.012464847685812633,0.174,0.219625,0.21881234539932748,-0.02218765460067254,0.5979342561715439,8.0,1628971,Bruce Brown,"Bruce Brown, Kentavious Caldwell-Pope, Jordan Crawford",0.44002012336574026,0.31259667658626933,0.10317531395313148,0.0734456888836679,0.07076219721119102,0.2078588728013722,0.23216125056436776,0.5556133140196315,0.17821790265315438,0.13408064203104889,0.13208814129616508,0.5482806709127678,0.45171932908723217,0.040020123365740345,-0.16376695977736705,0.0443547797927589,0.059853106302100126,-0.0388077938652944,0.07882791723103447,0.6998182962842687,2.765413241890388,7.264847771289112,0.8891037906693531,1.1783982497927796,0.5741341382692429,0.5661684011800622,0.5661684011800622,0.3474458345624591,0.3474646025081009,0.3474458345624591,0.09718743679823529,0.0870950324415586,0.09718743679823529,0.18127777106906215,0.016891360661897257,0.016891360661897257,3.79118132470762,3.5886462283087206,3.5886462283087206,0.07975557395785822,0.0783973266065853,0.0783973266065853,1.1148693564696788,1.0635975222522036,1.0635975222522036,4.29744927840447,19.140220595007765,5.6528123503980945,3.8549815684634656,1.4345218186975943,0.5958574782709912,2.8412283091210906,15.43521312827921,4.55333645621067,1.9719655711535546,1.344798033125251,0.5004283641824798,0.2078629821104928,0.9911534397527006,5.384524902943294,1.5884169098401852,0.33104645231366586,0.614131443379128,0.38842445136284626,0.4340829825081631,0.23487056517817112,0.09393646608597446,26.461734833229375,0.3126627390124387,0.15012106306589923,33.23103172829998,0.3474458345624591,0.3474458345624591,0.3474646025081009
1642383,Walter Clayton Jr.,2025,18,Florida,secondary_creator,small_guard,74.0,199.0,76.0,2.0,97.5,23.5,0.7516877946600813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,1.6351501376350204,0.18677760998939347,0.5409348078156205,0.17385373935904413,0.0909804983746412,0.019744929653679657,0.06054783308330682,0.01434419106989027,0.009670669769417953,0.191,0.21300000000000002,0.21249894975410413,-0.04150105024589587,0.5434463790929761,8.0,203477,Isaiah Canaan,"Isaiah Canaan, Payton Pritchard, Jared Butler",0.5746202741507772,0.18738511874696076,0.10001896703958438,0.07135480234358829,0.06662083771908932,0.21927286746386546,0.35534740668691167,0.47196518972372575,0.20922142341332034,0.16582136053894037,0.1529920263240136,0.38307565066922933,0.6169243493307707,-0.0074692780880286636,-0.09207513810829773,0.024365909598013893,0.03941674191901992,-0.10333098076487032,0.09586170267684158,0.7183894923228392,1.5011196848788295,2.3922389570663953,0.6912017175118703,1.3839113782284855,0.5725386664531118,0.5748040184495773,0.5748040184495773,0.3719122778482424,0.3719350316096485,0.3719122778482424,0.09288624948413046,0.08863817118508875,0.09288624948413046,-0.1802497302337687,-0.5026070069028201,-0.5026070069028201,3.657948898730268,3.1214087016090883,3.1214087016090883,0.08629916686407584,0.08983539079786461,0.08983539079786461,0.8970238049500444,0.7254377654597264,0.7254377654597264,0.0,18.392113508838488,4.51395848334506,3.665149831790444,1.0958993117261804,0.4447473354426993,1.8749727508872485,14.652597402642797,2.772015787891502,0.7284395000924149,0.5914631073998603,0.1768506178625428,0.07177104705164125,0.3025734991543566,2.364561120005459,0.447333709920081,0.24290777477951694,0.5935995467098809,0.4702810736506648,0.5409348078156205,0.2161574174048625,0.07807149058607607,26.771639126759087,0.2680226600759147,0.15607927970724836,30.2504267879335,0.3719122778482424,0.3719122778482424,0.3719350316096485
1642954,Will Richard,2025,56,Florida,offensive_wing,guard,77.0,195.0,81.75,4.75,,,0.6442860887998071,0.10439458465428221,0.0,0.0,0.0,0.0,1.0,0.0,12.168065408334535,3.179637803535871,0.14953463343320023,0.5729086868560855,0.08591887293912272,0.07890387472844611,0.027425410052910056,0.07110412701746953,0.015334163173577003,0.009662436689245626,0.184,0.18412499999999998,0.18404195273784688,-0.0009580472621531222,0.7162890346450156,8.0,1628404,Josh Hart,"Josh Hart, Danny Green, Jeremy Lamb",0.627552445006196,0.3005768161336334,0.0236804310710019,0.02517350736291367,0.023016800426255278,0.3094153640193545,0.3181370809868411,0.7212373286367818,0.10380506659055397,0.09437255987610782,0.08058504489655638,0.5283453740363988,0.47165462596360114,0.03807876079566974,-0.0373179207084719,0.006226138941861067,-0.002246357468481522,-0.09785736325337269,0.13593612404904212,0.8762696516147817,2.044738797315672,1.309506979569042,0.7647104097895245,1.5259414369410624,0.5862464882427935,0.5896000983493902,0.5896000983493902,0.3667641078270825,0.36675414985075516,0.3667641078270825,0.08797139374503084,0.08522809589620654,0.08797139374503084,-0.4992641558332244,-0.49658177090616,-0.49658177090616,3.3982264357352148,3.0596719922404985,3.0596719922404985,0.08411155010513262,0.08577313635041173,0.08577313635041173,0.6789922214331545,0.6594581447296683,0.6594581447296683,3.27334056667705,16.19989889524954,5.333206725355992,2.505530913397988,1.1515437380100304,0.47375660666786734,1.4163021650012424,11.836223682642782,2.1427426918728933,1.802633563063926,0.8468740010230803,0.3892238756851138,0.1601305938212563,0.47871270504724805,4.000665109946545,0.7242509229983383,0.27276699346047234,0.6424776799201682,0.3258438051859319,0.5729086868560855,0.15432431968344207,0.07991890392809646,24.261873026959147,0.24861149169873534,0.13413311064648256,28.713018951240798,0.3667641078270825,0.3667641078270825,0.36675414985075516
1642860,Will Riley,2025,21,Illinois,two_way_wing,wing,80.25,185.6,80.75,0.5,104.0,23.75,0.4797421348299402,0.13699122265026276,0.34965161089494173,0.40209935252918294,0.0,0.0,1.0,0.0,9.728293044833455,4.675011634495828,0.18797322319102638,0.43709645889037024,0.14556594347021287,0.08921010809032238,0.03021960137085139,0.07584723323611747,0.00949845743469976,0.0067283935206700896,0.161,0.184,0.18468778400832492,-0.0533122159916751,0.8049181154968706,8.0,201611,Henry Walker,"Henry Walker, Rodney Hood, Josh Jackson",0.47692317502371395,0.3060132822554427,0.09648163335680149,0.0693597284650016,0.05122218089904046,0.22737957467561196,0.24954360034810125,0.576582096475483,0.19209475994229336,0.13776821208949838,0.09355493149272497,0.5397368349610022,0.4602631650389978,0.07886492259652955,-0.10854982454067369,0.028358981639012106,0.02844398821793516,0.05678318077824726,0.02208174181828154,0.82368870925069,1.9899852857371996,2.432428218810853,1.2593859482423388,0.8054605388182462,0.5821989853800311,0.572018508060419,0.572018508060419,0.3463631015286338,0.34638731508420595,0.3463631015286338,0.09181630933016768,0.09055542828498107,0.09181630933016768,-0.7773748039800942,-0.9416803861554196,-0.9416803861554196,3.997010118493466,3.54210708452118,3.54210708452118,0.08110745475806999,0.08242220565894036,0.08242220565894036,1.0468022847493383,0.9366698843846922,0.9366698843846922,2.4603182969476203,17.57629238222606,5.4791447358262495,3.2597675949102074,0.9186528134930415,0.3148239257672477,1.7590715552792482,14.782221959492166,4.159885844369403,1.4806312673659539,0.8808881783705125,0.24824788267002892,0.08507498353857444,0.47535454379409664,3.9946051965475555,1.124127459085556,0.3298338635017418,0.6176303485491205,0.3062172973861115,0.43709645889037024,0.23306967760788794,0.08619993950770613,24.295242219272904,0.2796896972622196,0.1305615672393178,29.91463845671299,0.3463631015286338,0.3463631015286338,0.34638731508420595
1642949,Yanic Konan Niederhäuser,2025,30,Penn State,rim_runner,forward_big,83.25,242.6,87.25,4.0,111.0,27.75,0.6691116277703597,0.02036784376614346,0.0,0.0,0.3119249999999998,0.786,0.4891,0.786,5.8094956123508315,0.0,0.12395937310295418,0.1715765993076979,0.06313558391467551,0.10492225419818277,0.07288370210036876,0.12119779133783967,0.011840155206788036,0.048062763175505306,0.146,0.151625,0.1503080769887508,-0.06669192301124921,0.5783066525463048,8.0,1629674,Neemias Queta,"Neemias Queta, Jericho Sims, Willie Cauley-Stein",0.1286707705480602,0.7286758100968378,0.11316780158878742,0.022164066542963295,0.007321551223350951,0.05154213495369395,0.0771286355943662,0.8440005238254602,0.1320742513473194,0.022012455680746987,0.0019127691464732866,0.5302196801450618,0.4697803198549382,0.0792880544986775,-0.14045999237229811,0.011299869012099195,0.007321551223350951,0.002159418904311247,0.0771286355943662,0.923125572934097,1.926089872065366,,0.5302196801450618,,0.663343463547663,0.666093051957137,0.666093051957137,0.2956740162865586,0.2956874254079123,0.2956740162865586,0.09693802427538246,0.09922040424924995,0.09693802427538246,-0.23812252558811814,-0.4297260532095624,-0.4297260532095624,3.13278670280559,2.959375224274922,2.959375224274922,0.11135700227343029,0.10957724140132263,0.10957724140132263,0.7016197125956516,0.6275422031884603,0.6275422031884603,0.0,14.326693714804554,9.14056342949222,1.7444294538049105,0.9310021808988441,2.1140967500490304,1.5749894268959548,10.36729270086843,3.5262190064061243,1.4750573093902644,0.2815070904981996,0.1502403634728025,0.34116210537486097,0.25416372680697225,1.6730205960458875,0.5690431623862358,0.606909005338789,0.7113215359463632,0.24162603194795387,0.1715765993076979,0.2215143953535131,0.08907534981868845,21.448722088830202,0.2310666338483259,0.13531928376684116,19.827054786257193,0.2956740162865586,0.2956740162865586,0.2956874254079123
1641737,Adem Bona,2024,41,California-Los Angeles,rim_runner,wing,80.25,243.2,87.75,7.5,108.0,27.75,0.7639816144001805,0.03446273094064777,0.2071111111111111,0.0,0.4463499999999999,0.5536500000000001,0.6401275,0.0,5.8094956123508315,0.015478460415771278,0.14160915216428116,0.07660814815812217,0.08482834340827382,0.11543585261563824,0.07565522647105981,0.120315626830078,0.01568157261438913,0.04896609969059818,0.278,0.18987500000000002,0.19152302846869865,-0.01647697153130137,0.7555228074280023,8.0,1627783,Pascal Siakam,"Pascal Siakam, Isaiah Stewart, Richaun Holmes",0.03818477489007399,0.7656855054300437,0.14677064818693505,0.041172964851835636,0.00818610664111169,0.042435190365447406,0.0,0.8127830733230795,0.14642066104647047,0.03355387871277442,0.007242386917675592,0.566778531875136,0.4332214681248639,0.03818477489007399,-0.17166427825846753,0.022425969178065438,-0.004311890474735109,0.042435190365447406,0.0,0.8561315039003106,1.7671709455394526,0.5721485664963747,0.9053970157749777,1.1583461714568553,0.6404535895348369,0.6505283670681368,0.6505283670681368,0.2752380849807628,0.2752276163537995,0.2752380849807628,0.09879693674311225,0.1017161627317423,0.09879693674311225,-0.20217179738951813,-0.470728396416682,-0.470728396416682,3.70034090163922,3.36370794495412,3.36370794495412,0.11473182512521501,0.11204764942093523,0.11204764942093523,0.9441678739638223,0.8436185927446046,0.8436185927446046,0.0,14.574888784134297,8.93695003388945,2.0427770065954887,1.2333588998128837,2.082648270082484,1.6281600299760353,10.57099367303608,3.6112441253222474,1.4421992224910938,0.32965289046743496,0.1990331421365777,0.3360871107531734,0.26274412639863265,1.7058928156025417,0.5827640805885365,0.6509487502756054,0.6835976887108397,0.3250770197170693,0.07660814815812217,0.27244310156627244,0.08989519195699645,23.123655360847625,0.25123337807023016,0.14156698558849562,26.349317541599966,0.2752380849807628,0.2752380849807628,0.2752276163537995
1642349,Ajay Mitchell,2024,38,California-Santa Barbara,secondary_creator,guard,75.25,197.0,78.25,3.0,101.0,25.75,0.6823148017691878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,0.7048135824144911,0.16837815400150705,0.3209709833472906,0.21687528231531564,0.09197666476380756,0.02234249378707711,0.05990147471675232,0.016346961412422624,0.006610594568158364,0.196,0.194125,0.1927544094398903,-0.060245590560109696,0.5331896685257308,8.0,1628401,Derrick White,"Derrick White, Jerian Grant, Edmond Sumner",0.36363496772117193,0.3195836193564825,0.12641916860013977,0.1016437918708732,0.08871845245133222,0.18632886945066057,0.1773060982705118,0.5065616720089856,0.19769806895636316,0.1563484387997031,0.13939182023494778,0.4893701154315237,0.5106298845684761,0.14558985493921714,,,,,,,,,,,0.5431951615904862,0.5431455848411222,0.5431455848411222,0.3618095045805001,0.36178520824816257,0.3618095045805001,0.09346073218272084,0.09165360164725105,0.09346073218272084,-0.5932038799126821,-1.018943473260103,-1.018943473260103,3.9629823458890594,3.2240786586153196,3.2240786586153196,0.08289092108986734,0.07807074881316439,0.07807074881316439,1.1417902755309033,0.856625670172842,0.856625670172842,0.0,16.476213519086656,4.435566742208751,5.011452223352504,1.1176673054422819,0.3731515037058929,2.0906633411805178,13.776703500747736,3.546939394684962,0.7157890424208614,0.8087224917520053,0.18036342519541426,0.06021727843115278,0.33738054187474853,2.223213848340342,0.57238691251935,0.3337839302078833,0.5894426449119301,0.34094435870367895,0.3209709833472906,0.3452450864448261,0.08029885512944179,23.24164203475649,0.27198885940059636,0.130589788523799,24.507305529484075,0.3618095045805001,0.3618095045805001,0.36178520824816257
1641817,Anton Watson,2024,54,Gonzaga,two_way_wing,wing,80.0,225.0,84.0,4.0,,,0.8314514627640217,0.04157819118547926,0.21014488888888883,0.21014488888888883,0.0,0.0,1.0,0.0,5.891241222106961,1.8581464881748404,0.1340151284372216,0.17246052189456243,0.08898840903848178,0.08858612331319479,0.04524987674362675,0.08688413109347241,0.02019945160754546,0.012938893283700632,0.159,0.163375,0.16287127467534476,-0.020128725324655233,0.8826386149255033,8.0,1629643,Chuma Okeke,"Chuma Okeke, OG Anunoby, Herbert Jones",0.27288271019515087,0.4646204768511063,0.12684763658005002,0.07498384619247625,0.06066533018121631,0.17116852356417323,0.10171418663097764,0.6245245108171324,0.16570987162871684,0.11025436698187274,0.09951125057227822,0.6368230668386993,0.3631769331613006,0.12288271019515087,-0.24909086335507935,0.03951992866670315,0.056232340490494706,0.04929352356417323,0.07358918663097765,0.7525326403635012,2.6736683993104178,19.305182611022094,0.7837822361091683,1.9369436435269367,0.6282182231171307,0.6089443497480566,0.6089443497480566,0.3342954789920122,0.33430712408304114,0.3342954789920122,0.09348803293501967,0.08890152386520206,0.09348803293501967,0.4073036762424018,0.08283609792170903,0.08283609792170903,4.24302318941165,3.929180082481507,3.929180082481507,0.11900207743818318,0.11291671890757872,0.11291671890757872,1.2466759241343008,1.0688517861783384,1.0688517861783384,0.03895186729670113,14.200405738373622,6.280079734286298,2.6263273275368757,1.4526463397302753,0.6876526768142448,1.5693932481474966,11.102186484285053,2.876937610020057,1.0277073502429437,0.4297868837425348,0.2377191666044942,0.11253132767056319,0.2568242832550798,1.8168238519927462,0.47079815115500107,0.4978646611264538,0.6717025264363767,0.3537577732835636,0.17246052189456243,0.3296748169789838,0.08260707123426485,20.282270698504224,0.23548110548954104,0.12577801240572495,26.150994739760765,0.3342954789920122,0.3342954789920122,0.33430712408304114
1641810,Antonio Reeves,2024,47,Kentucky,two_way_wing,guard,76.5,186.6,80.25,3.75,100.5,24.0,0.8388403582792481,0.10239860534871126,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,1.2305920338463954,0.16933113458081311,0.47887592523673206,0.08069488010727514,0.08041411255411256,0.020630748156164825,0.06428907577036279,0.0117825742938262,0.006659052407151331,0.165,0.1945,0.19180240354942124,-0.06019759645057876,0.5195715220122984,8.0,201961,Wayne Ellington,"Wayne Ellington, Reggie Bullock Jr., Dwayne Bacon",0.5234067573478314,0.24021595051379807,0.06902508282566971,0.08728549714447029,0.08006671216823046,0.2610607628661885,0.26234599448164253,0.5265841636976184,0.1487169086761662,0.16944474987078606,0.15525417775542924,0.5165137103999347,0.4834862896000654,0.11333481490178826,-0.13545962842603504,0.00804142971184929,0.03310726480075136,-0.07562988461582587,0.18896469951761383,0.8269016945564164,1.261422026815852,1.950380608052581,0.6290872113845358,2.7018351477650717,0.5698565376920403,0.5688223589091945,0.5688223589091945,0.36876350042712336,0.36874919602692513,0.36876350042712336,0.08839397731635516,0.08642649422722198,0.08839397731635516,-0.9909366644005123,-0.9901092140935656,-0.9901092140935656,2.8065758791574926,2.661991363372556,2.661991363372556,0.07531627691240074,0.07906197309712583,0.07906197309712583,0.4269683324583705,0.4209549478693251,0.4209549478693251,0.0,16.49881767009815,4.777517679774513,2.395394677756582,0.9119528188446827,0.3231151609767595,1.599194567312995,13.628946734153264,2.687988598355484,0.7709713332938488,0.3865565241743166,0.14716627499303214,0.05214266972162548,0.2580698283916703,2.199369618139627,0.43377383244986795,0.26857400765146683,0.632599959993066,0.2351496810915738,0.47887592523673206,0.25255006711180106,0.07212327952341904,23.212603353587678,0.25225425841277505,0.12509411110910829,21.194649725661467,0.36876350042712336,0.36876350042712336,0.36874919602692513
1631248,Baylor Scheierman,2024,30,Creighton,secondary_creator,wing,78.25,201.6,80.25,2.0,102.5,24.25,0.9370089075103264,0.0,0.33787974683544303,0.33787974683544303,0.0,0.0,1.0,0.0,12.819423297209287,5.077959663343987,0.17701235827160397,0.5977633535097093,0.15804130420171514,0.09047829107400533,0.025657978996312343,0.07851092244571414,0.014149437417027089,0.006834186107889897,0.191,0.20274999999999999,0.2007219728747167,-0.019278027125283315,0.7285273947095844,8.0,202718,Chandler Parsons,"Chandler Parsons, Chase Budinger, Tony Snell",0.662530253127172,0.21988096643395555,0.0704602233489342,0.033513451043888864,0.013615106046049208,0.29110233754556636,0.3714279155816056,0.6210776651514285,0.1789092110243852,0.11619951414592401,0.08381360967826199,0.43666366105195914,0.5633363389480407,0.06967311027002909,-0.11888675439483393,0.011757725853049263,-0.0019246976616933923,-0.09931578092133253,0.1689888911913617,0.7464327902278636,2.1745909075880103,2.195916573570465,0.6630818556714935,1.6497707069192622,0.5924223409786598,0.591618168088822,0.591618168088822,0.3678680824563325,0.36784971533415917,0.3678680824563325,0.1009801524219849,0.09603520262811101,0.1009801524219849,0.506620935335509,0.3724170942684,0.3724170942684,4.617292815854263,4.321226570412214,4.321226570412214,0.09727461406553375,0.09881993808439674,0.09881993808439674,1.5596976337542499,1.4458435254320803,1.4458435254320803,4.286383657422103,16.94859475937213,5.762467603982971,3.421192018933123,1.0562320671727892,0.3249691287754612,1.7967674141920802,13.673658591203468,2.217270196373533,2.0519864292198076,1.2182696853260486,0.3761190546992883,0.11571991167494312,0.6398200569211234,4.8691227083933235,0.7895590336555189,0.24931151673714302,0.6308383420003847,0.3850107155455544,0.5977633535097093,0.15292512975314765,0.0901946126268269,23.416381237565464,0.26278321788991993,0.1358184555930218,30.6326820599178,0.3678680824563325,0.3678680824563325,0.36784971533415917
1642355,Bronny James,2024,55,Southern California,secondary_creator,small_guard,73.5,210.4,79.25,5.75,98.5,25.0,0.7920878639489862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,1.3310294940685987,0.14975694037058962,0.53435630691873,0.17554048672833528,0.09410666439116443,0.02437923941798943,0.06934439235841484,0.01700780426616395,0.0072353233898973055,0.205,0.205125,0.2051837761783103,0.04318377617831029,0.8050623154447062,8.0,1629001,De'Anthony Melton,"De'Anthony Melton, Talen Horton-Tucker, Bruce Brown",0.5293922933052343,0.32606384130364235,0.09004668987710082,0.026183089646481958,0.028314085867539945,0.23286631336398683,0.296525979941248,0.6414113983612039,0.17778368102462158,0.08247356380511367,0.09833135680906056,0.4798824601403876,0.5201175398596123,-0.00394104002809903,-0.04161292637312525,-0.0020997386363462434,-0.014110156556702454,-0.18618130568363217,0.1822402656555338,0.8140990825353742,1.3608138027843757,1.0816449248996662,0.6107594947241297,2.427215186011525,0.553217453729517,0.5566949234878881,0.5566949234878881,0.328916938975898,0.3289863046764397,0.328916938975898,0.09011643762525727,0.0897487516479495,0.09011643762525727,0.024216808591494367,-0.33226631496638315,-0.33226631496638315,3.4995821770256303,3.1913697825284473,3.1913697825284473,0.08296851125148744,0.0813932539535787,0.0813932539535787,0.9961294392843527,0.80547622127452,0.80547622127452,0.0,15.286710559264238,5.184808863815673,3.6939776084705045,1.2303618260738458,0.35025753130332826,1.8870032840178024,12.860031181194103,2.610273591368585,0.8366978984781902,0.5961151863481003,0.19854948972722122,0.05652276642498666,0.3045149249720287,2.0752859644956114,0.4212325826691956,0.2901001408787893,0.6008599619995197,0.3624306890985575,0.53435630691873,0.17554355220248063,0.08135163584666195,23.99251788108562,0.2561064413905289,0.130013739769455,25.68385007057853,0.328916938975898,0.328916938975898,0.3289863046764397
1642267,Bub Carrington,2024,14,Pittsburgh,secondary_creator,guard,75.75,194.8,80.0,4.25,99.0,23.25,0.6483993346763088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,1.8495754156971536,0.1944112732346982,0.5157039643065228,0.2082965813348144,0.09212657970600824,0.02132411275452942,0.06503218334357513,0.0123869501519729,0.007700980411655373,0.224,0.239,0.23836791226395504,0.00836791226395503,0.6147120262824594,8.0,1629632,Coby White,"Coby White, Landry Shamet, Jrue Holiday",0.5219271237367914,0.2598867628660524,0.09346031614186723,0.07488533920118048,0.04984045805410821,0.20728516875633007,0.3146419549804616,0.5260404675399617,0.17875359799692053,0.16219733442192774,0.13300860004119,0.4130812723012682,0.5869187276987318,0.0005596023692699958,-0.03855466498714011,-0.009579215851609812,-0.023362156324976693,-0.14724474577358443,0.1478043481428548,0.843649806432014,0.9191182283909239,0.8696716156539349,0.6074724592665708,1.8341210240585368,0.5555518630309212,0.5568650319886351,0.5568650319886351,0.34824221793241367,0.34825589556195324,0.34824221793241367,0.09043661188305746,0.08811999074920518,0.09043661188305746,0.3466119294619034,-0.07105022556692095,-0.07105022556692095,3.58504688529053,3.0521635172579638,3.0521635172579638,0.09215227372358355,0.09303177280311371,0.09303177280311371,1.2164530389761794,0.9169802182648433,0.9169802182648433,0.0,17.231460578167685,4.83776172341324,4.804326629786278,0.9850868364278964,0.34532921091653884,2.0360648085443662,14.450935954412897,2.573829598682356,0.780693208493556,0.7752976243345455,0.15896826816701182,0.05572745932322798,0.328569710325012,2.3320180283756833,0.415351437791218,0.25017840352210047,0.5757076951859837,0.3038281978405979,0.5157039643065228,0.23411763217137682,0.08238499027007384,22.39143743690161,0.26150170631568653,0.12178440494607337,28.404111251568015,0.34824221793241367,0.34824221793241367,0.34825589556195324
1642353,Cam Christie,2024,46,Minnesota,offensive_wing,guard,76.5,190.4,80.0,3.5,101.5,25.0,0.8380341809300437,0.13988487075917827,0.0,0.0,0.0,0.0,1.0,0.0,5.8094956123508315,1.859012352606286,0.16969953485772063,0.5725612646394832,0.12290766080583415,0.08700545846217268,0.022181637004970337,0.0656503304023985,0.013044094787434103,0.006596889153770308,0.232,0.21037499999999998,0.2113223005501568,0.014322300550156819,0.8423784459570564,8.0,1629022,Lonnie Walker IV,"Lonnie Walker IV, Kevin Porter Jr., Aaron Wiggins",0.5998336205479593,0.24748923903215464,0.07464652393361193,0.039372003074242025,0.038658613412031764,0.2805579726015029,0.3192756479464564,0.646128220034612,0.1715288341687889,0.09014675302187632,0.09219619277472246,0.48027741709939864,0.5197225829006011,0.02536553544157627,-0.16858641108604866,0.039372003074242025,0.029202348636618067,-0.1790164954836036,0.20438203092517981,0.660812952308126,,4.148828674862515,0.6003467713742483,2.5986129145030055,0.5746692845815446,0.575264687427303,0.575264687427303,0.37209496501612543,0.3721046591785845,0.37209496501612543,0.08936162031855642,0.08759119333916861,0.08936162031855642,-0.21881525921166692,-0.48118085040206926,-0.48118085040206926,3.3200570483237826,2.8349677880119124,2.8349677880119124,0.08127167991075528,0.08371723572131252,0.08371723572131252,0.9111319568488734,0.7714164447328292,0.7714164447328292,0.0,16.282144985379947,4.829516463583166,2.9729556443024667,1.0003842017344315,0.30214214415455604,1.6306436947434502,13.722665092879518,2.3744148788865633,0.7793626306934031,0.4797603547580228,0.16143687862892414,0.04875815168811572,0.2631449274977673,2.214493406856763,0.38317091168866724,0.2874545952115198,0.6210242717836092,0.3093482954050832,0.5725612646394832,0.13998414014899707,0.07657812978582568,23.104019494651066,0.2575692374665807,0.11859814560647222,26.569120470691313,0.37209496501612543,0.37209496501612543,0.3721046591785845
