player_id,player_name,draft_year,pick_number,college,prospect_archetype,size_bucket,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,scored,missing_features,p_out,p_rot_plus,p_star,rotation_plus_prob,pred_tier,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk
1628981,Bruno Fernando,2019,34,Maryland,rim_runner,wing,False,False,0.0,,,,0.0,80.75,237.0,87.25,6.5,True,,0.2897105369796461,0.5754517146445355,0.1348377483758184,0.7102894630203539,ROT+,0.0,0.6578166666666666,0.0,1.0,0.0
1629673,Jordan Poole,2019,28,Michigan,offensive_wing,guard,False,False,0.0,,,,0.0,75.5,190.8,78.75,3.25,True,,0.07364762394896596,0.7939056363713833,0.13244673967965068,0.926352376051034,ROT+,0.0,0.0,0.0,1.0,0.0
1629060,Rui Hachimura,2019,9,Gonzaga,rim_runner,wing,False,False,0.0,,,,0.0,80.0,230.0,86.0,6.0,True,,0.1755492805290757,0.7120231473540157,0.11242757211690853,0.8244507194709243,ROT+,0.41923451776649745,0.6539749999999999,0.0,1.0,0.0
1629667,Jalen McDaniels,2019,52,San Diego,offensive_wing,wing,False,False,0.0,,,,0.0,80.25,191.6,84.25,4.0,True,,0.34473970324220105,0.5547011708392096,0.10055912591858937,0.655260296757799,ROT+,0.4394,0.0,0.0,1.0,0.0
1629629,Cam Reddish,2019,10,Duke,offensive_wing,wing,False,False,0.0,,,,0.0,78.5,207.8,84.5,6.0,True,,0.34406701890456415,0.5558797328188605,0.10005324827657533,0.6559329810954359,ROT+,0.3796587,0.0,0.0,1.0,0.0
1629657,Kyle Guy,2019,55,Virginia,offensive_wing,small_guard,False,False,0.0,,,,0.0,72.75,167.8,76.5,3.75,True,,0.4601888084111412,0.44166302543432034,0.09814816615453845,0.5398111915888588,ROT+,0.0,0.0,0.0,1.0,0.0
1628986,Jaylen Hands,2019,56,California-Los Angeles,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.5,180.4,77.5,4.0,True,,0.24939341549390506,0.6539714687997944,0.09663511570630046,0.7506065845060949,ROT+,0.0,0.0,0.0,1.0,0.0
1629035,Carsen Edwards,2019,33,Purdue,secondary_creator,small_guard,False,False,0.0,,,,0.0,70.75,199.4,77.0,4.0,True,,0.2777948756171208,0.6284346649126091,0.09377045947027011,0.7222051243828792,ROT+,0.0,0.0,0.0,1.0,0.0
1629625,Justin Wright-Foreman,2019,53,Hofstra,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.0,190.0,78.0,4.0,True,,0.5736238573180161,0.33384939851094564,0.09252674417103819,0.4263761426819838,ROT+,0.0,0.0,0.0,1.0,0.0
1629634,Brandon Clarke,2019,21,Gonzaga,rim_protector,wing,False,False,0.0,,,,0.0,79.25,207.2,80.25,1.0,True,,0.2769974241899952,0.6341850072917111,0.0888175685182937,0.7230025758100048,ROT+,0.37712989608313335,0.6269093525179855,0.3730906474820145,0.7574910791366906,0.0
1629643,Chuma Okeke,2019,16,Auburn,two_way_wing,wing,False,False,0.0,,,,0.0,80.0,230.0,84.0,4.0,True,,0.24624147323745316,0.6670612327936456,0.08669729396890122,0.7537585267625468,ROT+,0.4848720000000001,0.0,0.0,1.0,0.0
1629637,Jaxson Hayes,2019,8,Texas,rim_runner,forward_big,False,False,0.0,,,,0.0,82.25,218.6,87.5,5.25,True,,0.08508271639562792,0.8284558466534844,0.08646143695088766,0.9149172836043721,ROT+,0.0,0.4955193133047209,0.907,0.41045,0.907
1629682,Tremont Waters,2019,51,Louisiana State,secondary_creator,small_guard,False,False,0.0,,,,0.0,69.5,172.4,74.25,4.75,True,,0.40583883814359456,0.5117158053314589,0.08244535652494654,0.5941611618564054,ROT+,0.0,0.0,0.0,1.0,0.0
1629659,Talen Horton-Tucker,2019,46,Iowa State,secondary_creator,small_guard,False,False,0.0,,,,0.0,74.5,235.4,85.25,10.75,True,,0.32162526803792757,0.5967081574865248,0.08166657447554763,0.6783747319620724,ROT+,0.0,0.0,0.0,1.0,0.0
1629649,Ignas Brazdeikis,2019,47,Michigan,offensive_wing,guard,False,False,0.0,,,,0.0,77.75,220.8,81.25,3.5,True,,0.47812727806958744,0.44273200877704716,0.0791407131533654,0.5218727219304126,ROT+,0.0,0.0,0.0,1.0,0.0
1629655,Daniel Gafford,2019,38,Arkansas,rim_runner,forward_big,False,False,0.0,,,,0.0,81.25,237.6,86.5,5.25,True,,0.12346802406932567,0.7992851937334213,0.07724678219725298,0.8765319759306743,ROT+,0.0,0.5173970588235293,0.48260294117647073,0.686308088235294,0.0
1629638,Nickeil Alexander-Walker,2019,17,Virginia Tech,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,203.8,81.5,5.25,True,,0.3978284782337541,0.5276300183471179,0.07454150341912807,0.602171521766246,ROT+,0.0,0.0,0.0,1.0,0.0
1629630,Ja Morant,2019,2,Murray State,primary_creator,guard,False,False,0.0,,,,0.0,75.0,175.0,79.0,4.0,True,,0.267483347784932,0.6583013900963077,0.07421526211876026,0.732516652215068,ROT+,0.0,0.0,0.0,1.0,0.0
1629680,Matisse Thybulle,2019,20,Washington,two_way_wing,guard,False,False,0.0,,,,0.0,77.0,195.0,84.0,7.0,True,,0.29231474692195747,0.6348688868169932,0.07281636626104933,0.7076852530780425,ROT+,0.0,0.0,0.0,1.0,0.0
1629642,Nassir Little,2019,25,North Carolina,rim_runner,guard,False,False,0.0,,,,0.0,76.5,224.2,85.25,8.75,True,,0.5217642972291516,0.41299866724488243,0.06523703552596592,0.47823570277084837,ROT+,0.0,0.3575384615384616,0.0,1.0,0.0
1629684,Grant Williams,2019,22,Tennessee,rim_protector,guard,False,False,0.0,,,,0.0,77.75,240.2,81.75,4.0,True,,0.45595405261363475,0.4836071885550517,0.06043875883131355,0.5440459473863652,ROT+,0.0,0.6826249999999997,0.3173750000000003,0.7937062499999998,0.0
1629626,Bol Bol,2019,44,Oregon,rim_protector,center,False,False,0.0,,,,0.0,84.75,208.0,91.0,7.0,True,,0.6209519615000885,0.31947254835025035,0.05957549014966118,0.37904803849991153,ROT+,0.0,0.6516666666666664,0.3483333333333336,0.7735833333333332,0.0
1629660,Ty Jerome,2019,24,Virginia,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,194.4,76.0,-0.25,True,,0.35150695481658756,0.5917010923045037,0.05679195287890871,0.6484930451834124,ROT+,0.0,0.0,0.0,1.0,0.0
1629661,Cameron Johnson,2019,11,North Carolina,offensive_wing,wing,False,False,0.0,,,,0.0,79.0,205.2,82.0,3.0,True,,0.2670160268098183,0.6814206909771514,0.05156328221303028,0.7329839731901817,ROT+,0.2631893700787402,0.0,0.0,1.0,0.0
1629648,Jordan Bone,2019,57,Tennessee,secondary_creator,small_guard,False,False,0.0,,,,0.0,73.5,179.0,75.25,1.75,True,,0.3958851852754354,0.557738234119901,0.04637658060466364,0.6041148147245646,ROT+,0.0,0.0,0.0,1.0,0.0
1629611,Terance Mann,2019,48,Florida State,two_way_wing,guard,False,False,0.0,,,,0.0,76.75,204.6,79.75,3.0,True,,0.4383529458615322,0.5158873311054091,0.04575972303305873,0.5616470541384678,ROT+,0.0,0.0,0.0,1.0,0.0
1629683,Quinndary Weatherspoon,2019,49,Mississippi State,secondary_creator,guard,False,False,0.0,,,,0.0,75.0,206.6,81.0,6.0,True,,0.39163262581819536,0.5630245642340505,0.0453428099477542,0.6083673741818046,ROT+,0.0,0.0,0.0,1.0,0.0
1629678,Admiral Schofield,2019,42,Tennessee,offensive_wing,guard,False,False,0.0,,,,0.0,76.0,240.6,81.75,5.75,True,,0.5388276536656446,0.4162868669486033,0.04488547938575219,0.4611723463343555,ROT+,0.0,0.0,0.0,1.0,0.0
1629633,Jarrett Culver,2019,6,Texas Tech,secondary_creator,guard,False,False,0.0,,,,0.0,77.25,194.2,81.5,4.25,True,,0.42508830030203637,0.5309958954691911,0.04391580422877247,0.5749116996979636,ROT+,0.0,0.0,0.0,1.0,0.0
1629644,KZ Okpala,2019,32,Stanford,secondary_creator,wing,False,False,0.0,,,,0.0,79.25,209.6,85.75,6.5,True,,0.7126626301748706,0.246043482916466,0.04129388690866342,0.2873373698251294,OUT,0.3007486666666666,0.0,0.0,1.0,0.0
1629641,Romeo Langford,2019,14,Indiana,secondary_creator,guard,False,False,0.0,,,,0.0,76.5,215.0,83.0,6.5,True,,0.620139594137116,0.3407760738748586,0.039084331988025404,0.379860405862884,ROT+,0.0,0.0,0.0,1.0,0.0
1628998,Cody Martin,2019,36,North Carolina State,secondary_creator,guard,False,False,0.0,,,,0.0,76.75,192.2,82.25,5.5,True,,0.47433995634948933,0.4905370004175986,0.03512304323291207,0.5256600436505107,ROT+,0.0,0.0,0.0,1.0,0.0
1629713,Justin James,2019,40,Wyoming,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,190.0,85.0,6.0,True,,0.5855709389293824,0.38063658864589867,0.033792472424718924,0.4144290610706176,ROT+,0.4756,0.0,0.0,1.0,0.0
1629651,Nic Claxton,2019,31,Georgia,rim_runner,forward_big,False,False,0.0,,,,0.0,82.0,216.6,86.5,4.5,True,,0.6421573152249438,0.32825207656537875,0.029590608209677408,0.35784268477505615,ROT+,0.0,0.23094799999999996,0.7690520000000001,0.5001161999999999,0.0
1629714,Jarrell Brantley,2019,50,College of Charleston,secondary_creator,wing,False,False,0.0,,,,0.0,79.0,255.0,85.0,6.0,True,,0.4175201488581628,0.5532856419039512,0.029194209237886008,0.5824798511418372,ROT+,0.45905,0.0,0.0,1.0,0.0
1629621,Marial Shayok,2019,54,Virginia,secondary_creator,guard,False,False,0.0,,,,0.0,76.5,196.8,84.25,7.75,True,,0.7931714764952579,0.18112720989857758,0.025701313606164514,0.2068285235047421,OUT,0.0,0.0,0.0,1.0,0.0
1629671,Miye Oni,2019,58,Yale,secondary_creator,guard,False,False,0.0,,,,0.0,76.25,205.6,82.75,6.5,True,,0.8967862276610288,0.08248274516722318,0.020731027171748087,0.10321377233897126,OUT,0.0,0.0,0.0,1.0,0.0
1629672,Eric Paschall,2019,41,Villanova,offensive_wing,wing,False,False,0.0,,,,0.0,78.0,254.4,87.75,9.75,True,,0.639249336647293,0.34083510009293433,0.01991556325977276,0.3607506633527071,ROT+,0.13550000000000004,0.0,0.0,1.0,0.0
1629608,Dewan Hernandez,2019,59,Miami (FL),rim_runner,forward_big,False,False,0.0,,,,0.0,81.0,232.8,85.75,4.75,True,,0.847579795259417,0.1325306205810606,0.01988958415952241,0.15242020474058302,OUT,0.0,0.17032499999999978,0.0,1.0,0.0
1629669,Jaylen Nowell,2019,43,Washington,secondary_creator,guard,False,False,0.0,,,,0.0,75.25,202.4,79.25,4.0,True,,0.8629008518096807,0.11819630807050845,0.01890284011981087,0.13709914819031932,OUT,0.0,0.0,0.0,1.0,0.0
1629676,Isaiah Roby,2019,45,Nebraska,rim_runner,wing,False,False,0.0,,,,0.0,79.25,214.0,85.0,5.75,True,,0.7411090667041906,0.24439587569854573,0.014495057597263676,0.2588909332958094,OUT,0.0,0.22923333333333315,0.0,1.0,0.0
1629662,Mfiondu Kabengele,2019,27,Florida State,rim_runner,wing,False,False,0.0,,,,0.0,80.75,256.2,87.0,6.25,True,,0.5976930392791164,0.3918448416745315,0.010462119046352126,0.4023069607208836,ROT+,0.0,0.45646666666666624,0.5435333333333338,0.646703333333333,0.0
1629685,Dylan Windler,2019,26,Belmont,offensive_wing,wing,False,False,0.0,,,,0.0,78.25,195.8,82.0,3.75,True,,0.797750073696752,0.19425641071985528,0.007993515583392737,0.202249926303248,OUT,0.3646215510204082,0.0,0.0,1.0,0.0
