player_id,player_name,draft_year,pick_number,college,position,position_source,prospect_archetype,size_bucket,tier3,is_star,is_all_nba_first_5,star_level,first_all_nba_season,first_all_nba_year_in_league,best_all_nba_team_first_5,all_nba_selections_first_5,height_wo_shoes,weight,wingspan,wingspan_height_diff,standing_reach,estimated_arm_length,college_shot_creation_unassisted_share,college_shot_creation_2pt_assisted_share,college_shot_creation_2pt_unassisted_share,college_shot_creation_non_rim_2_assisted_share,college_shot_creation_non_rim_2_unassisted_share,college_shot_creation_3pt_assisted_share,college_shot_creation_3pt_unassisted_share,college_shot_creation_rim_assisted_share,college_shot_creation_rim_unassisted_share,college_shot_creation_three_unassisted_share,college_shot_creation_unassisted_per_game,p_role_family_changed,p_creator_upshift,tall_wing_creation_scale,creator_to_wing_scaling_signal,big_offensive_scalability,defensive_big_offense_floor,defensive_big_signal_cap,low_ast_rim_protector_risk,position_name,projected_nba_position,college_mpg,college_usg_pct,college_ast_pct,college_tov_pct,college_stl_pct,college_blk_pct,college_orb_pct,college_ts_pct,college_bpm,college_obpm,college_dbpm,college_fg3a_rate,college_ft_pct,college_fta_per_g,college_pos,college_season,class_year,college_fta_per_2pa,source,pred_peak_mpg,pred_peak_ppg,pred_peak_usg_pct,pred_peak_pct_fga_3pt,pred_peak_ast_pct,pred_peak_tov_pct,pred_peak_orb_pct,pred_peak_reb_pct,pred_peak_stl_pct,pred_peak_blk_pct,usage_analog_best_peak_usg_pct,usage_analog_mean_peak_usg_pct,usage_analog_weighted_peak_usg_pct,usage_analog_peak_usg_gap_from_college,usage_analog_distance,usage_analog_neighbor_count,usage_analog_best_player_id,usage_analog_best_player_name,usage_analog_top3_player_names,pred_nba_peak_shot_3pa_rate,pred_nba_peak_shot_rim_rate,pred_nba_peak_shot_short2_rate,pred_nba_peak_shot_medium2_rate,pred_nba_peak_shot_long2_rate,pred_nba_peak_shot_short3_rate,pred_nba_peak_shot_long3_rate,pred_nba_peak_shot_rim_2pa_share,pred_nba_peak_shot_short2_2pa_share,pred_nba_peak_shot_medium2_2pa_share,pred_nba_peak_shot_long2_2pa_share,pred_nba_peak_shot_short3_3pa_share,pred_nba_peak_shot_long3_3pa_share,pred_nba_peak_shot_3pa_delta_from_college,pred_nba_peak_shot_rim_delta_from_college,pred_nba_peak_shot_medium2_delta_from_college,pred_nba_peak_shot_long2_delta_from_college,pred_nba_peak_shot_short3_delta_from_college,pred_nba_peak_shot_long3_delta_from_college,pred_nba_peak_shot_rim_2pa_share_retention,pred_nba_peak_shot_medium2_2pa_share_retention,pred_nba_peak_shot_long2_2pa_share_retention,pred_nba_peak_shot_short3_3pa_share_retention,pred_nba_peak_shot_long3_3pa_share_retention,pred_direct_peak_ts_pct,pred_staged_peak_ts_pct,pred_peak_ts_pct,pred_direct_career_fg3_pct_target,pred_staged_career_fg3_pct_target,pred_career_fg3_pct_target,pred_direct_peak_pie,pred_staged_peak_pie,pred_peak_pie,pred_direct_peak_bpm,pred_staged_peak_bpm,pred_peak_bpm,pred_direct_peak_ws,pred_staged_peak_ws,pred_peak_ws,pred_direct_peak_ws_per_48,pred_staged_peak_ws_per_48,pred_peak_ws_per_48,pred_direct_peak_vorp,pred_staged_peak_vorp,pred_peak_vorp,pred_identity_peak_ppg,pred_peak_pts_per36,pred_peak_reb_per36,pred_peak_ast_per36,pred_peak_stl_per36,pred_peak_blk_per36,pred_peak_tov_per36,pred_peak_fga_per36,pred_peak_fta_per36,pred_peak_rpg,pred_peak_apg,pred_peak_spg,pred_peak_bpg,pred_peak_tov_pg,pred_peak_fga_pg,pred_peak_fta_pg,pred_nba_zone_rim_share,pred_nba_zone_rim_fg_pct,pred_nba_zone_3pt_share,pred_nba_zone_mid_share,pred_composite_peak_pie,pred_peak_pts_per36_q90,pred_peak_usg_pct_q90,pred_peak_pie_q90,pred_peak_mpg_q90,pred_peak_fg3_pct,pred_direct_peak_fg3_pct,pred_staged_peak_fg3_pct,advanced_projection_source
1628388,T.J. Leaf,2017,18,California-Los Angeles,3.0,combine,rim_runner,wing,0.0,False,False,0,,,,0,80.75,222.2,83.0,2.25,107.0,26.25,0.364406779661017,0.5891089108910891,0.4108910891089109,0.36,0.64,0.9629629629629629,0.03703703703703709,0.6644736842105263,0.3355263157894737,0.03703703703703709,2.388888888888889,0.306895900890519,0.042184296823707876,0.556440662950576,0.0,0.6413065418060201,0.0,1.0,0.0,PF,PF,29.9,22.0,13.2,10.8,1.1,3.5,9.0,0.66,8.6,6.5,2.1,0.152,0.679,3.0,F,2016-17,FR,0.3293695652173913,historical,25.84657215559146,14.494231970548055,0.2085068327966369,0.225863246706571,0.1378258577007358,0.0969726565022279,0.0567491612554112,0.1181505454404699,0.0115781736193338,0.0143070029071534,0.184,0.180875,0.18132695874498211,-0.03867304125501789,0.7827196678606465,8.0,1627737,Marquese Chriss,"Marquese Chriss, Chimezie Metu, Jarell Martin",0.2612239588808002,0.3939987002352058,0.1576055869583013,0.1030087070933965,0.084163046832296,0.0990933851072108,0.1621305737735893,0.5253351768445511,0.2191703836219994,0.1425743583843263,0.1129200811491228,0.3886641881081032,0.6113358118918967,0.1052606561285066,-0.1376348038753626,0.0235377193655281,0.0485381212991136,-0.0568699176450827,0.1621305737735893,0.8340372910727925,1.5142380131852602,2.675337307225373,0.3886641881081032,,0.5936053702190401,0.5893750644676077,0.5893750644676077,0.3495128050632286,0.3495931797875454,0.3495128050632286,0.1213185605177665,0.1304661494000237,0.1213185605177665,1.4969319820288345,1.6444373006952615,1.6444373006952615,7.116989618671879,7.249804676578347,7.249804676578347,0.1491690158549026,0.1517789530939525,0.1517789530939525,2.2410041009079653,2.0869980123069487,2.0869980123069487,14.263029867886068,19.360170599232685,8.641972948842705,2.722104990200776,0.8642241178112356,0.7041064935542256,1.968693042370879,14.488848857182846,3.560521784108238,6.204593816359235,1.954363417897776,0.6204786394336244,0.505520535857494,1.4134435214402723,10.40241881773987,2.5563134223474666,0.4438471955479157,0.6546420454306547,0.225863246706571,0.3302895577455132,0.1224644129587972,24.459195338347037,0.2567106306457435,0.1463065864380905,35.33581473398333,0.3495128050632286,0.3495128050632286,0.3495931797875454,blind_leave_year_out
1628367,Josh Jackson,2017,4,Kansas,2.0,college,two_way_wing,wing,1.0,False,False,0,,,,0,80.0,207.0,81.75,1.75,,,0.5818181818181818,0.3442622950819672,0.6557377049180328,0.10638297872340426,0.8936170212765957,0.8235294117647058,0.17647058823529416,0.4264705882352941,0.5735294117647058,0.17647058823529416,3.5555555555555554,0.24285349393210343,0.06429588322389752,0.43562666666666655,0.5009706666666665,0.0,0.0,1.0,0.0,SF,SF,30.8,27.2,18.2,15.9,3.1,3.5,8.7,0.559,9.9,5.7,4.2,0.21,0.566,4.9,G,2016-17,FR,0.5110206185567011,historical,26.37510731861632,15.133304486078012,0.2223669182970523,0.3397273657536169,0.1873281082171557,0.1046907030826315,0.0463782706028539,0.0891301568500604,0.0187736027967019,0.0140318319167156,0.161,0.172375,0.1701063848388782,-0.10189361516112183,0.5251769918029205,8.0,201611,Henry Walker,"Henry Walker, Patrick Williams, Chuma Okeke",0.2587256732807578,0.4008855939523603,0.1472362142092057,0.0953226047598023,0.0978299137978736,0.1639180995145586,0.0948075737661992,0.5346314794158149,0.1952686556273903,0.13403584826305,0.1360640166937444,0.6031464160454264,0.3968535839545736,0.0473435594596196,-0.0818441424359125,0.0236300696526331,0.0285271298609434,-0.040257805880859,0.0876013653404786,0.8734078624119749,1.474394330893551,1.5483146727219206,0.6244339366117356,11.641038462667524,0.5535770435650517,0.5564467744311763,0.5564467744311763,0.328245482515071,0.3276734580720353,0.328245482515071,0.1206343774093199,0.1235524055084979,0.1206343774093199,0.2883688776157277,0.5604591296802032,0.5604591296802032,4.243863572471286,5.1174148383176385,5.1174148383176385,0.1039559172077773,0.1109319525962825,0.1109319525962825,1.4741765158873037,1.746204170196584,1.746204170196584,14.731405106286932,18.287495132053607,6.536053892912846,4.3987268117505325,1.5845995214728217,0.6824104218331625,2.9294905709000014,14.636224907216157,5.427002796816969,4.7885867462732294,3.2226914368109805,1.1609439565520483,0.4999624475331081,2.146267449898948,10.723111185200873,3.976049477346624,0.378132020044479,0.6118637792603298,0.3397273657536169,0.2821406142019039,0.125192745528304,22.676751299830453,0.2707538405158404,0.1375889741975127,36.44978073906495,0.328245482515071,0.328245482515071,0.3276734580720353,blind_leave_year_out
1628368,De'Aaron Fox,2017,5,Kentucky,0.0,combine,primary_creator,small_guard,2.0,True,False,1,,,,0,74.0,169.6,78.5,4.5,100.0,26.0,0.7663551401869159,0.18974358974358974,0.8102564102564103,0.171875,0.828125,0.7647058823529411,0.23529411764705888,0.1984732824427481,0.8015267175572519,0.23529411764705888,4.315789473684211,0.06366249511965782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PG,PG,29.6,27.5,28.6,13.7,2.7,0.7,2.1,0.549,8.2,4.3,3.9,0.154,0.736,5.9,G,2016-17,FR,0.5597714285714286,historical,28.263589049876085,16.791534279873677,0.2549087118480829,0.2044681837892159,0.2597185785674966,0.0965474952349238,0.0238286439794773,0.0619210803897526,0.0179076418942335,0.0052578615714742,0.314,0.243625,0.2396420961828893,-0.03535790381711071,0.5563344949258298,8.0,201565,Derrick Rose,"Derrick Rose, Semaj Christon, Tyler Ennis",0.1769610270277851,0.4277341467615121,0.1436625286962511,0.1244351143669856,0.1272071831474658,0.0927450197539913,0.0842160072737937,0.4823199929643762,0.1756131881567586,0.1647066410818931,0.1773601777969717,0.5167105937507221,0.4832894062492778,0.0237352205761723,-0.0401599494040385,0.0148794235574907,0.0153690821127732,-0.0536199296923253,0.0773551502684977,0.8728815482428468,1.273045080028799,1.3428699176056436,0.5409314028327873,10.79346340623389,0.5305204194890392,0.5330490235641203,0.5330490235641203,0.3155069009221444,0.3156024676406217,0.3155069009221444,0.1204144600508183,0.1327876860921333,0.1204144600508183,0.8019669367904164,1.44877800197378,1.44877800197378,5.401346718774174,6.297224898598083,6.297224898598083,0.1037914046702862,0.1072727770421023,0.1072727770421023,1.711377649340925,2.371128702316364,2.371128702316364,17.6293686637214,19.897328473461503,4.566589710084325,5.99391093167397,1.337018284664552,0.331238279662606,2.7015546119356237,16.352887545162222,5.313480047472161,3.5852281923671145,4.705817649288694,1.049692648609143,0.2600550726103284,2.120989704098498,12.838647037647275,4.17161156906859,0.3991474787679981,0.5804809272391698,0.2044681837892159,0.3963843374427859,0.1225559168157971,24.503727531361243,0.3143145050018121,0.1537758372817949,37.57049415394208,0.3155069009221444,0.3155069009221444,0.3156024676406217,blind_leave_year_out
1628401,Derrick White,2017,29,Colorado,0.0,combine,secondary_creator,guard,1.0,False,False,0,,,,0,75.25,189.8,79.5,4.25,101.5,26.25,0.6702702702702703,0.2037037037037037,0.7962962962962963,0.2916666666666667,0.7083333333333333,0.5925925925925926,0.40740740740740744,0.17857142857142858,0.8214285714285714,0.40740740740740744,4.133333333333334,0.13707456146671904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PG,PG,32.8,25.3,28.6,14.2,2.2,4.9,3.5,0.627,12.4,9.0,3.4,0.356,0.813,5.4,G,2016-17,SR,0.7046052631578948,historical,16.172150496976354,10.698608190894795,0.2155050227870494,0.3415909077764772,0.2689757240641856,0.0932772236810808,0.0264108664021164,0.0585110818593608,0.0132717697546419,0.0159787434474941,0.172,0.18662499999999999,0.18606742287705974,-0.06693257712294026,0.6302655653629701,8.0,1626170,Jerian Grant,"Jerian Grant, Delon Wright, Cody Martin",0.3885305485329186,0.323987768871953,0.1304183423631704,0.0930119868404982,0.0640513533914597,0.1883614927125347,0.2001690558203837,0.5235969885796166,0.2060888213241425,0.1564043280263955,0.1139098620698451,0.4617113245626265,0.5382886754373735,0.0355893720623303,-0.1252989225488012,0.0298890632524584,0.0380595613257963,-0.1347536688450459,0.1703430409073763,0.7442866283941657,1.5824437894435326,2.7989280394304834,0.5043308314453305,6.369749326008922,0.5686037707256602,0.5673623938615264,0.5673623938615264,0.3561479938038189,0.3555913623032002,0.3561479938038189,0.1203557315631012,0.1220285167424691,0.1203557315631012,1.692375869508634,1.5922495345423089,1.5922495345423089,6.082373857756685,6.411512478957902,6.411512478957902,0.1304146735755518,0.1317312968071541,0.1317312968071541,2.3428293381386807,2.182537546178086,2.182537546178086,7.496804851890579,17.12390530941761,4.291283863696659,5.764516284880532,1.0959911388054888,0.6892339559524654,2.103566515454684,13.364937828911437,3.818343005821287,1.927758013026348,2.5895729139266384,0.4923481566698574,0.3096220906469344,0.9449776185648135,6.003882943108004,1.715300492756081,0.3151452379006335,0.5880179596416658,0.3415909077764772,0.3432638543228892,0.1089402055571148,25.765673052573295,0.2702717748864058,0.1553849223348938,34.44001405638591,0.3561479938038189,0.3561479938038189,0.3555913623032002,blind_leave_year_out
1628403,Caleb Swanigan,2017,26,Purdue,3.0,combine,dominant_big,wing,0.0,False,False,0,,,,0,79.5,245.6,87.0,7.5,108.0,28.5,0.28828828828828834,0.6521739130434783,0.34782608695652173,0.7027027027027027,0.29729729729729726,0.9473684210526315,0.052631578947368474,0.6370967741935484,0.3629032258064516,0.052631578947368474,1.8285714285714285,0.8417995935437408,0.07098904794942353,0.4821460000000001,0.0,0.6183166666666664,0.0,1.0,0.0,PF,PF,32.5,28.1,18.9,18.5,0.8,2.5,10.7,0.62,9.4,6.1,3.4,0.202,0.781,6.0,F,2016-17,SO,0.5399999999999999,historical,16.94321919880445,7.591412000244462,0.2012597203002369,0.35909646173158,0.1431283997737201,0.1042104387041529,0.0571783106862273,0.1272020197067027,0.0111818069981219,0.0120443114735552,0.19,0.21475,0.21395236319800467,-0.04904763680199534,0.7635042372341593,8.0,203080,Thomas Robinson,"Thomas Robinson, Markieff Morris, P.J. Washington",0.4226171668333216,0.3367253188262923,0.1474368981582109,0.0677615158871842,0.025459100294991,0.2154318032693326,0.2071853635639889,0.5969527456822383,0.246654681609968,0.1133025216802756,0.0430900510275177,0.3946283642624646,0.6053716357375352,0.2226171668333216,-0.1299413478403743,-0.0072384841128157,-0.0217631219272311,0.0183303539939702,0.2042868128393513,1.0233475640266942,1.2085602312562738,0.7299961585838305,0.400431722560442,41.77064286588994,0.5705406772550893,0.5678110760949221,0.5678110760949221,0.3440493882029493,0.343826342820036,0.3440493882029493,0.1177752416930262,0.1099207783611416,0.1177752416930262,0.7623983042984306,0.4999995886564758,0.4999995886564758,6.553448443963258,5.266231359355797,5.266231359355797,0.1316592775411265,0.1283390646745735,0.1283390646745735,1.934370788759264,1.5516969074873723,1.5516969074873723,7.505464942079605,18.097640514837117,9.509672955556551,3.2318462838454383,0.9389139230431308,0.5654307718755314,1.9062803455176704,13.828224572508756,3.6453722817095175,4.475679816526035,1.5210522223343013,0.4418951224146993,0.2661171530454533,0.8971812707910716,6.508184446175274,1.7156761563958411,0.3826843315806509,0.6481308251724749,0.35909646173158,0.258219206687769,0.1096976239695899,24.45776320560188,0.2789988347743852,0.1499520407480634,32.21443898428121,0.3440493882029493,0.3440493882029493,0.343826342820036,blind_leave_year_out
1628393,Jawun Evans,2017,39,Oklahoma State,0.0,combine,primary_creator,small_guard,0.0,False,False,0,,,,0,70.75,185.2,77.5,6.75,95.0,24.25,0.8815165876777251,0.05732484076433121,0.9426751592356688,0.03508771929824561,0.9649122807017544,0.3888888888888889,0.6111111111111112,0.07,0.9299999999999999,0.6111111111111112,5.636363636363637,0.06227474405095923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PG,PG,29.3,32.7,43.6,13.6,3.3,0.5,2.8,0.535,9.2,8.0,1.2,0.197,0.812,6.0,G,2016-17,SO,0.4991735537190083,historical,9.968532045966572,6.740262559557019,0.2328286953142825,0.3206934721095613,0.3074406198299833,0.0957561176521891,0.0229638121292288,0.0587474674777899,0.0202085384820555,0.0058020657057233,0.304,0.22012500000000002,0.22410699306914939,-0.0738930069308506,0.6928683797018252,8.0,1628368,De'Aaron Fox,"De'Aaron Fox, Derrick Rose, Tyler Ennis",0.32126895419178,0.2843141161895149,0.170206521003475,0.115748473029861,0.1084619355853689,0.1460692038706565,0.1751997503211233,0.4035950879339391,0.2530431733359288,0.1715964740512167,0.1717652646789147,0.4351663549514771,0.5648336450485228,0.1225934575030383,-0.1563002118420315,0.0289953928992974,0.0125769522831671,-0.0422854877952934,0.1648789452983316,0.7339993568125007,1.5850095366309769,1.4354668548166456,0.4590110867296402,10.873047667184077,0.5277957232507098,0.5261389391815882,0.5261389391815882,0.3479365440619968,0.3486113462145915,0.3479365440619968,0.1134737958294294,0.1033222406430719,0.1134737958294294,0.4384166104235287,0.1034302654091974,0.1034302654091974,4.910056729499635,4.213014247598716,4.213014247598716,0.0900993453832333,0.0856125864739055,0.0856125864739055,1.992870913705071,1.620881274434426,1.620881274434426,3.210174442688394,18.8742835958268,4.386347455908879,5.730687296379461,1.3915878180188048,0.2978291558857436,2.22429782406823,15.138598330773384,4.199117240321008,1.2145956994158782,1.5868483322047833,0.385335771074921,0.0824699856852835,0.6159162260832741,4.191933405314737,1.1627509659697413,0.3695157897703883,0.5492945019107501,0.3206934721095613,0.3097907381200503,0.1008914396653085,25.37958328831353,0.2981381599433126,0.1531189540094659,33.3498587240898,0.3479365440619968,0.3479365440619968,0.3486113462145915,blind_leave_year_out
1628381,John Collins,2017,19,Wake Forest,3.0,combine,rim_runner,wing,1.0,False,False,0,,,,0,80.25,225.2,83.25,3.0,106.5,26.25,0.3418803418803419,0.6733668341708543,0.3266331658291457,0.6896551724137931,0.31034482758620685,,,0.6705882352941176,0.3294117647058824,,2.4242424242424243,0.21440814352685367,0.034584624798063915,0.48460000000000003,0.0,0.6595833333333331,0.0,1.0,0.0,PF,PF,26.6,29.9,4.5,11.1,1.3,6.6,16.4,0.658,9.9,9.3,0.7,0.003,0.745,6.7,F,2016-17,SO,0.599,historical,6.474581674626994,4.237599521946953,0.1885713645953938,0.0998705804500017,0.0790364212125397,0.1056581675229531,0.0805166115520282,0.1355604394428304,0.0109678006150364,0.0177245922260385,0.278,0.185625,0.1880086145821292,-0.08999138541787083,0.7803096111506395,8.0,1627783,Pascal Siakam,"Pascal Siakam, Daniel Gafford, Bam Adebayo",0.1223892749418663,0.583226354875132,0.1538946219564742,0.0739575655580931,0.066532182668434,0.0848429363769934,0.0375463385648731,0.66234774025813,0.1679659138597163,0.0853504239623926,0.0843359219197609,0.6205301809235533,0.3794698190764466,0.1223892749418663,-0.1692820063288814,0.0037234518457186,0.046465293036327,0.0848429363769934,0.0375463385648731,0.8801865526096927,1.2152274649883543,4.202740109001427,0.9912622698459318,1.0146251846963814,0.6239822115703376,0.6041061824859829,0.6041061824859829,0.3042107160133034,0.3044181107114594,0.3042107160133034,0.1107271872723325,0.1088311384999355,0.1107271872723325,-0.1252837757253581,-0.4906978715557981,-0.4906978715557981,5.144377437206528,4.574183403946699,4.574183403946699,0.1419077071364061,0.1367622406828332,0.1367622406828332,0.9879283613073304,0.7373566083399159,0.7373566083399159,0.7327173136082596,17.917885099424375,10.31254291178822,1.7687581553127236,0.8182077789728739,0.8684547003232629,1.6913373019351785,12.048087168328756,4.010530312223364,1.8547055932074583,0.3181102538676335,0.1471542525493062,0.1561911357765743,0.3041861527978491,2.1668423442880553,0.7212918351404851,0.6594069930671803,0.6926183488637129,0.0998705804500017,0.2407224264828179,0.099611882313866,23.311379534752025,0.2491537714484243,0.1444410629585607,28.29185670387895,0.3042107160133034,0.3042107160133034,0.3044181107114594,blind_leave_year_out
1628396,Tony Bradley,2017,28,North Carolina,4.0,combine,rim_runner,forward_big,0.0,False,False,0,,,,0,81.25,248.8,89.0,7.75,112.5,31.25,0.303921568627451,0.696078431372549,0.303921568627451,,,,,0.6931818181818182,0.30681818181818177,,0.775,0.09564934706763428,0.023454917282767863,0.19250928462709288,0.0,0.3574554794520546,0.0,1.0,0.0,C,C,14.6,20.7,7.2,9.9,1.0,4.4,18.6,0.59,7.9,5.6,2.3,0.0,0.619,2.8,F,2016-17,FR,0.59,historical,22.2915551763504,11.155901486843137,0.1820211821857228,0.1034177208010895,0.0908098216458887,0.1067432692386977,0.0898368853214686,0.1354949189989437,0.0094167780030348,0.0275790168628729,0.198,0.17099999999999999,0.1724657351563939,-0.03453426484360608,0.948913514032228,8.0,1626143,Jahlil Okafor,"Jahlil Okafor, Willie Cauley-Stein, Mo Bamba",0.144697917330039,0.6251893265308304,0.1369120779522298,0.048803963893023,0.0443967142938775,0.0950355882780464,0.0496623290519929,0.7330162860777145,0.1559146832994517,0.0574614922989113,0.0536075383239223,0.5976458009173341,0.4023541990826659,0.144697917330039,-0.0939117970646753,-0.0242297439721454,0.021924804181518,0.0950355882780464,0.0496623290519929,1.0193507728268218,0.7867804330158634,2.3855354554145514,0.954705752264112,1.0758133665311922,0.6546428551692596,0.6564415979289774,0.6564415979289774,0.320948320998797,0.3216041044541532,0.320948320998797,0.1105384930923872,0.1134598396165192,0.1105384930923872,0.0143352971023,0.2747225574089356,0.2747225574089356,5.043289966376466,5.283989758950307,5.283989758950307,0.1421712713462424,0.1421975643914588,0.1421975643914588,1.0513326537252794,1.1264636679379822,1.1264636679379822,11.464177735475614,16.661705255631297,10.147683585744804,2.0336019499281104,0.8219352168224954,1.0455561033800835,1.6583451833630738,12.560626870597885,4.71704878228777,6.283545793438211,1.2592263909321175,0.5089503954773384,0.6474186546796404,1.0268636987881357,7.777664081541171,2.9208431444417857,0.6893453108600905,0.6837833600013329,0.1034177208010895,0.2072369683388199,0.1134636020620808,23.151013735849997,0.2546089037083477,0.1487023567427203,32.01143802863369,0.320948320998797,0.320948320998797,0.3216041044541532,blind_leave_year_out
1628402,Frank Jackson,2017,31,Duke,0.0,combine,offensive_wing,small_guard,0.0,False,False,0,,,,0,74.0,201.6,79.5,5.5,98.0,24.0,0.5317460317460317,0.22077922077922077,0.7792207792207793,0.15789473684210525,0.8421052631578947,0.8571428571428571,0.1428571428571429,0.2413793103448276,0.7586206896551724,0.1428571428571429,1.9142857142857144,0.9240117448702118,0.44553087245050654,0.0,0.0,0.0,0.0,1.0,0.0,PG,PG,24.9,21.1,12.6,12.9,1.3,0.2,3.1,0.598,5.1,3.7,1.4,0.459,0.755,2.8,G,2016-17,FR,0.674142857142857,historical,13.827853361917114,9.93783588579203,0.2164915433351063,0.417426265016943,0.2255619998494264,0.0904128162789591,0.0227360084976751,0.0561415319507727,0.010866417961656,0.0053843175255304,0.182,0.21687499999999998,0.2171404842663453,0.006140484266345281,1.0483141439171897,8.0,203463,Ben McLemore,"Ben McLemore, Malik Beasley, Jordan Poole",0.4082788791061791,0.268839569722997,0.1200371322631044,0.0975209700989094,0.1053234488088099,0.1791790458793996,0.2290998332267793,0.4743114564429959,0.1934153657883456,0.1526051734052604,0.1796680043633978,0.4286630097436462,0.5713369902563536,-0.0532595824322823,-0.0519460276583451,0.0249623230721773,0.0594969348971897,-0.2704230761365155,0.2171634937042329,0.7961656590293147,1.1324910236916697,2.111099051269924,0.4400434436306457,22.09169695657904,0.5715907965491975,0.5704302785125106,0.5704302785125106,0.3567812884433778,0.3576066497018428,0.3567812884433778,0.1103326922695248,0.1104534717592017,0.1103326922695248,-0.5806862106052181,-0.2986541132136426,-0.2986541132136426,4.191115770144315,5.366232907553041,5.366232907553041,0.0906179460549035,0.0961023876917579,0.0961023876917579,0.7340411489519053,1.1389329963607082,1.1389329963607082,5.933440018401653,18.95977857510984,4.042806375371026,4.805608898718551,0.8779865956363904,0.2533764998591759,2.2620890107186957,15.313517016464196,3.949307987518738,1.552870381368172,1.8458681990612251,0.337240830505245,0.0973236968169027,0.8688843092172854,5.88202965996915,1.516956992568253,0.257609394649711,0.6007206727098021,0.417426265016943,0.324964340333346,0.1010869019680784,25.853660500964533,0.2834034517583883,0.1380724115898222,34.84237838074249,0.3567812884433778,0.3567812884433778,0.3576066497018428,blind_leave_year_out
1628385,Harry Giles III,2017,20,Duke,3.0,combine,rim_runner,forward_big,0.0,False,False,0,,,,0,81.25,232.0,87.25,6.0,109.5,28.25,0.3023255813953488,0.7317073170731707,0.2682926829268293,,,,,0.7428571428571429,0.2571428571428571,,0.37142857142857144,0.2885277088878786,0.1768823577721159,0.03700000000000003,0.0,0.03194999999999971,0.0,1.0,0.0,PF,PF,11.5,17.9,5.6,16.8,1.7,5.3,16.4,0.57,4.4,1.5,2.9,0.0,0.5,0.9,F,2016-17,FR,0.308,historical,5.338048589002242,2.531792743954119,0.155137777523004,0.0639805534695914,0.1255498383655979,0.1230810401106828,0.0908034309363476,0.1347696369529347,0.0149640867149104,0.0197776556429072,0.112,0.17825000000000002,0.17485302264886146,-0.004146977351138531,0.7739940346266155,8.0,1629057,Robert Williams III,"Robert Williams III, Daniel Gafford, Onyeka Okongwu",0.1006176799339162,0.6350003097947532,0.151983119524943,0.0679558362732161,0.0444430544731711,0.0433673004073313,0.0572503795265849,0.7149186613358296,0.1616140402572067,0.073724954871062,0.0497423435359015,0.5206167368964361,0.4793832631035638,0.1006176799339162,-0.0733330235385801,-0.0153774970601171,0.0027763878065045,0.0433673004073313,0.0572503795265849,1.0092969336505828,0.8846994584527451,1.1938162448616392,0.8316561292275336,1.281773430758192,0.6248064200085123,0.6422480395537564,0.6422480395537564,0.3250503090385737,0.3258325593257298,0.3250503090385737,0.1057770658804359,0.109698541997591,0.1057770658804359,-0.3392428211056973,-0.4679349763855454,-0.4679349763855454,4.5516067460719976,4.124583798188282,4.124583798188282,0.128466712061271,0.1271261666974727,0.1271261666974727,0.874831823115514,0.7883323758737577,0.7883323758737577,0.0,15.497294197992272,10.048180472219473,2.192054964472088,1.0530023570501117,0.963252597526917,2.002056869463739,10.644412549252277,3.3968387857526814,1.4899354331047507,0.3250359975032108,0.1561382707296495,0.1428302546967029,0.2968632457539766,1.5783442052581629,0.503680291315422,0.6943877685687487,0.6784981403473876,0.0639805534695914,0.2416316779616598,0.1023692493057166,21.349462436325545,0.2429512273445833,0.1388837028501862,27.176565779569728,0.3250503090385737,0.3250503090385737,0.3258325593257298,blind_leave_year_out
